time,x,y,z,yaw,linx,liny,linz,yaw_rate,xd,yd,zd,yawd,vxd,vyd,vzd,wyawd,cmd_linx,cmd_liny,cmd_linz,cmd_angz
1770498924.511963,0.021073,-0.748484,1.529287,-2.535633,-0.403138,0.231997,-0.152852,0.047734,0.750000,-0.750000,1.250000,3.665191,0.000000,0.000000,0.000000,0.000000,-0.139765,0.210017,-0.176927,-0.028878
1770498924.545255,0.021073,-0.748484,1.529287,-2.535633,-0.403138,0.231997,-0.152852,0.047734,0.750000,-0.750000,1.250000,3.665191,0.000000,0.000000,0.000000,0.000000,-0.126148,0.195268,-0.176619,-0.030797
1770498924.578561,0.047014,-0.751325,1.526920,-2.537917,-0.413089,0.244478,-0.150352,0.036388,0.750000,-0.750000,1.250000,3.665191,0.000000,0.000000,0.000000,0.000000,-0.113892,0.181994,-0.176342,-0.032524
1770498924.611979,0.065602,-0.752631,1.516552,-2.540403,-0.412804,0.247954,-0.155930,0.027338,0.750000,-0.750000,1.250000,3.665191,0.000000,0.000000,0.000000,0.000000,-0.100461,0.167200,-0.175864,-0.033968
1770498924.645276,0.093163,-0.755374,1.512202,-2.542924,-0.423726,0.260600,-0.155633,0.017486,0.750000,-0.750000,1.250000,3.665191,0.000000,0.000000,0.000000,0.000000,-0.087518,0.152518,-0.175593,-0.035163
1770498924.678535,0.108263,-0.756906,1.509966,-2.545574,-0.423185,0.263553,-0.152513,0.008447,0.750000,-0.750000,1.250000,3.665191,0.000000,0.000000,0.000000,0.000000,-0.073195,0.136345,-0.175231,-0.036099
1770498924.711871,0.137473,-0.759761,1.500170,-2.548314,-0.433612,0.275697,-0.158271,0.000726,0.750000,-0.750000,1.250000,3.665191,0.000000,0.000000,0.000000,0.000000,-0.059653,0.120585,-0.174634,-0.036786
1770498924.745157,0.152268,-0.761338,1.495482,-2.551064,-0.432074,0.277724,-0.157903,-0.006724,0.750000,-0.750000,1.250000,3.665191,0.000000,0.000000,0.000000,0.000000,-0.044699,0.103394,-0.174281,-0.037246
1770498924.778658,0.152268,-0.761338,1.495482,-2.551064,-0.432074,0.277724,-0.157903,-0.006724,0.750000,-0.750000,1.250000,3.665191,0.000000,0.000000,0.000000,0.000000,-0.030693,0.086826,-0.173830,-0.037489
1770498924.811986,0.180009,-0.764389,1.492748,-2.553876,-0.439789,0.287933,-0.154317,-0.012671,0.750000,-0.750000,1.250000,3.665191,0.000000,0.000000,0.000000,0.000000,-0.018088,0.071915,-0.173424,-0.037707
1770498924.845324,0.195061,-0.765868,1.483467,-2.556630,-0.437944,0.289337,-0.159558,-0.018630,0.750000,-0.750000,1.250000,3.665191,0.000000,0.000000,0.000000,0.000000,-0.004339,0.055744,-0.172744,-0.037734
1770498924.878551,0.223780,-0.768774,1.478463,-2.559412,-0.446385,0.299425,-0.158680,-0.023331,0.750000,-0.750000,1.250000,3.665191,0.000000,0.000000,0.000000,0.000000,0.008604,0.040160,-0.172289,-0.037578
1770498924.911885,0.237076,-0.770311,1.476462,-2.562122,-0.443578,0.299892,-0.155165,-0.028563,0.750000,-0.750000,1.250000,3.665191,0.000000,0.000000,0.000000,0.000000,0.022880,0.023352,-0.171703,-0.037259
1770498924.945274,0.265344,-0.773223,1.466555,-2.564865,-0.451060,0.308976,-0.160308,-0.032074,0.750000,-0.750000,1.250000,3.665191,0.000000,0.000000,0.000000,0.000000,0.036104,0.007374,-0.170881,-0.036783
1770498924.978658,0.277575,-0.774680,1.462404,-2.567464,-0.448013,0.308946,-0.159741,-0.036612,0.750000,-0.750000,1.250000,3.665191,0.000000,0.000000,0.000000,0.000000,0.050552,-0.009662,-0.170276,-0.036172
1770498925.011878,0.302837,-0.777350,1.460174,-2.570046,-0.455823,0.317492,-0.156558,-0.040240,0.750000,-0.750000,1.250000,3.665191,0.000000,0.000000,0.000000,0.000000,0.063868,-0.025732,-0.169596,-0.035431
1770498925.045286,0.302837,-0.777350,1.460174,-2.570046,-0.455823,0.317492,-0.156558,-0.040240,0.750000,-0.750000,1.250000,3.665191,0.000000,0.000000,0.000000,0.000000,0.078309,-0.042640,-0.168707,-0.034574
1770498925.078559,0.318351,-0.779229,1.452134,-2.572548,-0.454714,0.319122,-0.160704,-0.043370,0.750000,-0.750000,1.250000,3.665191,0.000000,0.000000,0.000000,0.000000,0.091305,-0.057858,-0.167907,-0.033804
1770498925.111889,0.344377,-0.781750,1.446436,-2.574992,-0.460429,0.325778,-0.160623,-0.044870,0.750000,-0.750000,1.250000,3.665191,0.000000,0.000000,0.000000,0.000000,0.103781,-0.072669,-0.167293,-0.032925
1770498925.145291,0.356126,-0.783051,1.444157,-2.577284,-0.456398,0.324430,-0.157581,-0.047084,0.750000,-0.750000,1.250000,3.665191,0.000000,0.000000,0.000000,0.000000,0.117325,-0.088242,-0.166603,-0.031962
1770498925.178551,0.379663,-0.785454,1.435038,-2.579532,-0.462307,0.330958,-0.162865,-0.048695,0.750000,-0.750000,1.250000,3.665191,0.000000,0.000000,0.000000,0.000000,0.129744,-0.102793,-0.165713,-0.030922
1770498925.211878,0.396273,-0.787088,1.429224,-2.581760,-0.454630,0.327219,-0.160845,-0.048033,0.750000,-0.750000,1.250000,3.665191,0.000000,0.000000,0.000000,0.000000,0.143136,-0.117998,-0.165073,-0.029817
1770498925.245275,0.396273,-0.787088,1.429224,-2.581760,-0.454630,0.327219,-0.160845,-0.048033,0.750000,-0.750000,1.250000,3.665191,0.000000,0.000000,0.000000,0.000000,0.155331,-0.132169,-0.164218,-0.028679
1770498925.278576,0.415517,-0.789220,1.427449,-2.583778,-0.455879,0.329933,-0.156568,-0.048545,0.750000,-0.750000,1.250000,3.665191,0.000000,0.000000,0.000000,0.000000,0.166305,-0.144923,-0.163448,-0.027654
1770498925.311963,0.428149,-0.790446,1.418765,-2.585719,-0.451472,0.328054,-0.161056,-0.048963,0.750000,-0.750000,1.250000,3.665191,0.000000,0.000000,0.000000,0.000000,0.177583,-0.157828,-0.162412,-0.026584
1770498925.345208,0.451541,-0.792637,1.414005,-2.587584,-0.455146,0.332177,-0.159875,-0.048603,0.750000,-0.750000,1.250000,3.665191,0.000000,0.000000,0.000000,0.000000,0.188030,-0.169937,-0.161592,-0.025476
1770498925.378574,0.462464,-0.793730,1.412021,-2.589325,-0.449591,0.329045,-0.156100,-0.048561,0.750000,-0.750000,1.250000,3.665191,0.000000,0.000000,0.000000,0.000000,0.199455,-0.182626,-0.160658,-0.024345
1770498925.412015,0.462464,-0.793730,1.412021,-2.589325,-0.449591,0.329045,-0.156100,-0.048561,0.750000,-0.750000,1.250000,3.665191,0.000000,0.000000,0.000000,0.000000,0.209798,-0.194293,-0.159505,-0.023198
1770498925.445190,0.486558,-0.795925,1.402476,-2.591044,-0.448287,0.329606,-0.158729,-0.046857,0.750000,-0.750000,1.250000,3.665191,0.000000,0.000000,0.000000,0.000000,0.219106,-0.204794,-0.158467,-0.022165
1770498925.478695,0.498959,-0.797046,1.397573,-2.592605,-0.437246,0.322522,-0.155717,-0.045135,0.750000,-0.750000,1.250000,3.665191,0.000000,0.000000,0.000000,0.000000,0.228988,-0.215633,-0.157493,-0.021128
1770498925.511893,0.516406,-0.798511,1.396198,-2.594031,-0.437671,0.323359,-0.151192,-0.044456,0.750000,-0.750000,1.250000,3.665191,0.000000,0.000000,0.000000,0.000000,0.237405,-0.225220,-0.156288,-0.020098
1770498925.545183,0.525186,-0.799268,1.387995,-2.595390,-0.430737,0.319049,-0.155384,-0.043846,0.750000,-0.750000,1.250000,3.665191,0.000000,0.000000,0.000000,0.000000,0.246259,-0.234901,-0.154851,-0.019067
1770498925.578574,0.525186,-0.799268,1.387995,-2.595390,-0.430737,0.319049,-0.155384,-0.043846,0.750000,-0.750000,1.250000,3.665191,0.000000,0.000000,0.000000,0.000000,0.254005,-0.243583,-0.153659,-0.018040
1770498925.612008,0.542450,-0.800590,1.382783,-2.596683,-0.429746,0.318757,-0.154888,-0.042636,0.750000,-0.750000,1.250000,3.665191,0.000000,0.000000,0.000000,0.000000,0.260977,-0.251396,-0.152586,-0.017115
1770498925.645208,0.552452,-0.801355,1.381130,-2.597856,-0.424043,0.314860,-0.150829,-0.041638,0.750000,-0.750000,1.250000,3.665191,0.000000,0.000000,0.000000,0.000000,0.268367,-0.259322,-0.151462,-0.016194
1770498925.678544,0.569293,-0.802462,1.373276,-2.598950,-0.425397,0.316037,-0.154885,-0.040672,0.750000,-0.750000,1.250000,3.665191,0.000000,0.000000,0.000000,0.000000,0.275047,-0.266526,-0.150124,-0.015282
1770498925.711982,0.580143,-0.803213,1.368663,-2.599992,-0.417789,0.310762,-0.153326,-0.039051,0.750000,-0.750000,1.250000,3.665191,0.000000,0.000000,0.000000,0.000000,0.282451,-0.274042,-0.149020,-0.014383
1770498925.745228,0.580143,-0.803213,1.368663,-2.599992,-0.417789,0.310762,-0.153326,-0.039051,0.750000,-0.750000,1.250000,3.665191,0.000000,0.000000,0.000000,0.000000,0.288986,-0.280744,-0.147805,-0.013508
1770498925.778528,0.598652,-0.804259,1.365894,-2.600964,-0.412518,0.306643,-0.147461,-0.036898,0.750000,-0.750000,1.250000,3.665191,0.000000,0.000000,0.000000,0.000000,0.294868,-0.286776,-0.146712,-0.012720
1770498925.812018,0.608178,-0.804820,1.357023,-2.601838,-0.399789,0.297787,-0.149613,-0.034855,0.750000,-0.750000,1.250000,3.665191,0.000000,0.000000,0.000000,0.000000,0.300896,-0.292662,-0.145248,-0.011962
1770498925.845359,0.620582,-0.805232,1.353987,-2.602620,-0.397275,0.295382,-0.147461,-0.033547,0.750000,-0.750000,1.250000,3.665191,0.000000,0.000000,0.000000,0.000000,0.305490,-0.297381,-0.143871,-0.011236
1770498925.878563,0.626887,-0.805449,1.352542,-2.603351,-0.389708,0.289680,-0.143602,-0.032324,0.750000,-0.750000,1.250000,3.665191,0.000000,0.000000,0.000000,0.000000,0.310259,-0.301956,-0.142406,-0.010533
1770498925.911985,0.639858,-0.805768,1.344993,-2.604029,-0.388341,0.288129,-0.147366,-0.031046,0.750000,-0.750000,1.250000,3.665191,0.000000,0.000000,0.000000,0.000000,0.314114,-0.305698,-0.140781,-0.009853
1770498925.945197,0.639858,-0.805768,1.344993,-2.604029,-0.388341,0.288129,-0.147366,-0.031046,0.750000,-0.750000,1.250000,3.665191,0.000000,0.000000,0.000000,0.000000,0.318411,-0.309516,-0.139403,-0.009200
1770498925.978649,0.648338,-0.805918,1.340023,-2.604661,-0.380141,0.281837,-0.146575,-0.029461,0.750000,-0.750000,1.250000,3.665191,0.000000,0.000000,0.000000,0.000000,0.322278,-0.312952,-0.138163,-0.008612
1770498926.011933,0.660023,-0.806044,1.338532,-2.605220,-0.377860,0.279170,-0.142696,-0.028107,0.750000,-0.750000,1.250000,3.665191,0.000000,0.000000,0.000000,0.000000,0.325421,-0.315691,-0.136872,-0.008050
1770498926.045153,0.668683,-0.806245,1.330062,-2.605750,-0.366430,0.270843,-0.144877,-0.026337,0.750000,-0.750000,1.250000,3.665191,0.000000,0.000000,0.000000,0.000000,0.328879,-0.318393,-0.135400,-0.007512
1770498926.078537,0.677786,-0.805926,1.327147,-2.606213,-0.362908,0.267059,-0.143107,-0.025095,0.750000,-0.750000,1.250000,3.665191,0.000000,0.000000,0.000000,0.000000,0.331277,-0.320234,-0.134026,-0.007011
1770498926.111973,0.683900,-0.805846,1.325327,-2.606649,-0.353825,0.259953,-0.138809,-0.023665,0.750000,-0.750000,1.250000,3.665191,0.000000,0.000000,0.000000,0.000000,0.333737,-0.321833,-0.132594,-0.006536
1770498926.145240,0.692729,-0.805365,1.318480,-2.607039,-0.350313,0.256222,-0.142042,-0.022472,0.750000,-0.750000,1.250000,3.665191,0.000000,0.000000,0.000000,0.000000,0.335336,-0.322688,-0.130958,-0.006091
1770498926.178715,0.692729,-0.805365,1.318480,-2.607039,-0.350313,0.256222,-0.142042,-0.022472,0.750000,-0.750000,1.250000,3.665191,0.000000,0.000000,0.000000,0.000000,0.337066,-0.323379,-0.129549,-0.005672
1770498926.211999,0.697660,-0.804901,1.314230,-2.607400,-0.342401,0.249726,-0.141537,-0.021247,0.750000,-0.750000,1.250000,3.665191,0.000000,0.000000,0.000000,0.000000,0.338622,-0.324001,-0.128281,-0.005295
1770498926.245277,0.708103,-0.804452,1.312233,-2.607730,-0.337152,0.244412,-0.137052,-0.019881,0.750000,-0.750000,1.250000,3.665191,0.000000,0.000000,0.000000,0.000000,0.339476,-0.323964,-0.127001,-0.004942
1770498926.278539,0.712768,-0.804109,1.305070,-2.608029,-0.326630,0.236480,-0.139157,-0.018597,0.750000,-0.750000,1.250000,3.665191,0.000000,0.000000,0.000000,0.000000,0.340452,-0.323736,-0.125485,-0.004617
1770498926.311884,0.719813,-0.803179,1.301851,-2.608301,-0.320661,0.230483,-0.137090,-0.017448,0.750000,-0.750000,1.250000,3.665191,0.000000,0.000000,0.000000,0.000000,0.340442,-0.322755,-0.124096,-0.004320
1770498926.345213,0.719813,-0.803179,1.301851,-2.608301,-0.320661,0.230483,-0.137090,-0.017448,0.750000,-0.750000,1.250000,3.665191,0.000000,0.000000,0.000000,0.000000,0.340309,-0.321397,-0.122623,-0.004047
1770498926.378540,0.723577,-0.802436,1.300079,-2.608554,-0.309831,0.221677,-0.132404,-0.016284,0.750000,-0.750000,1.250000,3.665191,0.000000,0.000000,0.000000,0.000000,0.340189,-0.320174,-0.121296,-0.003802
1770498926.411966,0.731133,-0.801461,1.292835,-2.608785,-0.301680,0.214341,-0.134071,-0.015143,0.750000,-0.750000,1.250000,3.665191,0.000000,0.000000,0.000000,0.000000,0.339104,-0.318117,-0.119729,-0.003580
1770498926.445215,0.733150,-0.800849,1.289981,-2.608996,-0.291864,0.206697,-0.131846,-0.014203,0.750000,-0.750000,1.250000,3.665191,0.000000,0.000000,0.000000,0.000000,0.337783,-0.315646,-0.118261,-0.003383
1770498926.478541,0.737562,-0.799560,1.288710,-2.609192,-0.286040,0.200589,-0.128286,-0.013364,0.750000,-0.750000,1.250000,3.665191,0.000000,0.000000,0.000000,0.000000,0.335596,-0.312535,-0.116714,-0.003204
1770498926.511847,0.739828,-0.798849,1.282550,-2.609376,-0.277919,0.194182,-0.130830,-0.012581,0.750000,-0.750000,1.250000,3.665191,0.000000,0.000000,0.000000,0.000000,0.333331,-0.309094,-0.115039,-0.003040
1770498926.545204,0.743952,-0.797386,1.279324,-2.609549,-0.272200,0.188091,-0.129693,-0.011837,0.750000,-0.750000,1.250000,3.665191,0.000000,0.000000,0.000000,0.000000,0.330524,-0.305265,-0.113563,-0.002892
