time,ksp_x,ksd_x,kp_x,error_x,osc_x,ksp_y,ksd_y,kp_y,error_y,osc_y,ksp_z,ksd_z,kp_z,error_z,osc_z,ksp_psi,ksd_psi,kp_psi,error_psi,osc_psi
1770505279.8490827,4.0,2.709166852004121,4.1762913698936215,0.09398786957118431,0,4.0,1.5,7.0,0.8110528456771399,0,1.8,11.935508572600494,0.1104155461413455,0.004645397166937533,1,4.0,6.764306259836785,6.1014193977975495,0.008774540169503069,0
1770505282.8490582,4.0,2.709166852004121,4.1762913698936215,0.048114428473781126,0,4.0,1.5,7.0,0.492333901121459,0,1.8,11.935508572600494,0.1104155461413455,0.0012517645434621688,0,4.0,6.764306259836785,6.1014193977975495,0.002118267379237299,0
1770505285.849122,4.0,2.709166852004121,4.385105938388302,0.822363202242692,1,4.0,1.5,7.0,0.2698044494177586,0,1.8,12.0,0.10489476883427822,0.13470550801073253,0,4.0,6.764306259836785,6.406490367687427,3.6969693080638315,0
1770505288.8490114,4.0,2.709166852004121,4.604361235307718,0.9621988091177296,0,4.0,1.5,7.0,0.13052297550945163,0,1.8,12.0,0.1,0.022791566091058542,1,4.0,6.764306259836785,6.726814886071798,6.302657553401726,0
1770505291.8490775,4.0,2.709166852004121,4.8345792970731045,0.5914852401928565,0,4.0,1.5,7.0,0.06419325284230729,0,1.8,12.0,0.1,0.0027213117305002928,0,4.0,6.764306259836785,7.0,6.286674623585261,0
1770505294.8490412,4.0,2.790441857564245,4.592850332219449,0.3880197458076214,0,4.0,1.5,7.0,0.22182956834158235,1,1.8,12.0,0.1,0.05130089940933732,0,4.0,6.764306259836785,7.0,5.147427033908555,0
1770505297.8490012,4.0,2.8741551132911725,4.363207815608476,0.3219657014156389,0,4.0,1.5,7.0,0.45345537452662116,1,1.8,12.0,0.1,0.022203871617796717,1,4.0,6.764306259836785,7.0,0.31305552267702286,0
1770505300.8490047,4.0,2.9603797666899077,4.145047424828052,0.20150904628515226,0,4.0,1.5,7.0,0.24825878146420738,2,1.8,12.0,0.1,0.0020620256854194416,0,4.0,6.764306259836785,7.0,0.038112535571732484,0
1770505303.8492222,4.0,3.049191159690605,3.937795053586649,0.10205882499247235,0,4.0,1.5,7.0,0.13143967582487626,0,1.8,12.0,0.1,0.0007967969740183298,0,4.0,6.764306259836785,7.0,0.008527894509320517,0
1770505306.8491404,4.0,3.049191159690605,4.134684806265981,0.4677775673727363,1,4.0,1.5,7.0,0.5727813748668659,0,1.8,12.0,0.1,0.042310025802961865,1,4.0,6.967235447631889,6.6499999999999995,0.15036023041376775,0
1770505309.8491178,4.0,3.049191159690605,4.34141904657928,0.33947860722878165,0,4.0,1.5,7.0,0.41342926418003084,2,1.8,12.0,0.1,0.002229367008507646,1,4.0,6.967235447631889,6.6499999999999995,0.016153042437265737,0
1770505312.8490493,4.0,3.049191159690605,4.558489998908244,0.20142168699103324,0,4.0,1.5,7.0,0.23555145969306382,1,1.8,12.0,0.1,0.000607813451971796,0,4.0,6.967235447631889,6.6499999999999995,0.003537217744949323,0
1770505315.8491468,4.0,3.049191159690605,4.786414498853656,0.8275282838990704,0,4.0,1.5,7.0,0.136598016952962,1,1.8,12.0,0.1,0.06321512362596823,0,4.0,6.967235447631889,6.9825,0.41007387659705197,0
1770505318.8490138,4.0,3.049191159690605,5.025735223796339,0.8346912316934411,0,4.0,1.5,7.0,0.04121351115355145,0,1.8,12.0,0.1,0.013308480061624533,1,4.0,6.967235447631889,6.9825,0.06073122999370665,0
1770505321.8489854,4.0,3.049191159690605,5.277021984986156,0.5293287142028554,0,4.0,1.5,7.0,0.02467479299422363,0,1.8,12.0,0.1,0.0015535159391333814,0,4.0,6.967235447631889,6.9825,0.013489215531849544,0
1770505324.8490644,4.0,3.049191159690605,5.540873084235464,0.29357007678540364,0,4.0,1.5,7.0,0.3508041036214798,0,1.8,12.0,0.1,0.058313436082851285,0,4.0,6.967235447631889,6.9825,0.06478591004206725,0
1770505327.849051,4.0,3.049191159690605,5.817916738447238,0.15234359926923116,0,4.0,1.5,7.0,1.1370170793860195,0,1.8,12.0,0.1,0.028848671189194736,1,4.0,6.967235447631889,7.0,1.2014503322416572,0
1770505330.8490295,4.0,3.049191159690605,5.817916738447238,0.07653704523551719,0,4.0,1.5,7.0,0.7114056995756457,0,1.8,12.0,0.1,0.002789541933496658,0,4.0,6.967235447631889,7.0,0.006074619241007165,0
1770505333.8489983,4.0,3.049191159690605,5.817916738447238,0.03648871256438839,0,4.0,1.5,7.0,0.4100797990303835,0,1.8,12.0,0.1,0.0010528468727440436,0,4.0,6.967235447631889,7.0,0.0013211065260278943,0
1770505336.849039,4.0,3.049191159690605,6.1088125753696,1.0774421033127468,1,4.0,1.5,7.0,0.2267094253732508,0,1.8,12.0,0.1,0.14257188965548748,0,4.0,6.967235447631889,7.0,5.240161517695986,0
1770505339.8490987,4.0,3.049191159690605,6.41425320413808,0.8252293585236289,0,4.0,1.5,7.0,0.10490509700147768,0,1.8,12.0,0.1,0.006316488028048063,1,4.0,6.967235447631889,7.0,6.292335260650592,0
1770505342.8490381,4.0,3.049191159690605,6.734965864344985,0.5011575883305208,0,4.0,1.5,7.0,0.0513263517325578,0,1.8,12.0,0.1,0.0020719943795160104,0,4.0,6.967235447631889,7.0,6.285355788905595,0
1770505345.8490632,4.0,3.140666894481323,6.398217571127735,0.3848337240238214,0,4.0,1.5,7.0,0.386159315042279,2,1.8,12.0,0.1,0.05770314699071542,0,4.0,6.967235447631889,7.0,3.567151649483027,0
1770505348.8492029,4.0,3.234886901315763,6.078306692571348,0.2731797491034136,0,4.0,1.5,7.0,0.3381985493541929,1,1.8,12.0,0.1,0.014000517498844458,1,4.0,6.967235447631889,7.0,0.08320043753147308,0
1770505351.849049,4.0,3.331933508355236,5.774391357942781,0.16259865132763585,0,4.0,1.5,7.0,0.21634310671033907,0,1.8,12.0,0.1,0.0014272014318255386,0,4.0,6.967235447631889,7.0,0.02329439085927924,0
1770505354.849041,4.0,3.331933508355236,6.06311092583992,0.22416663046888527,1,4.0,1.5,7.0,0.2747200144304188,0,1.8,12.0,0.1,0.03049159794841601,1,4.0,6.967235447631889,7.0,0.13173631536403366,0
1770505357.849178,4.0,3.331933508355236,6.366266472131916,0.46568588632673863,0,4.0,1.5,7.0,0.5692205605764304,0,1.8,12.0,0.1,0.015419843141582732,1,4.0,7.176252511060846,6.6499999999999995,0.043245023879292334,0
1770505360.8490446,4.0,3.331933508355236,6.684579795738513,0.30808488100535114,0,4.0,1.5,7.0,0.368110579192786,1,1.8,12.0,0.1,0.0014076642946082992,0,4.0,7.176252511060846,6.6499999999999995,0.010871088479462053,0
1770505363.849196,4.0,3.331933508355236,7.0,0.16871631753592875,0,4.0,1.5,7.0,0.19616985464935247,1,1.8,12.0,0.1,0.0005245976375313531,0,4.0,7.176252511060846,6.6499999999999995,0.002282851979839769,0
1770505366.849236,4.0,3.331933508355236,7.0,1.0362992965809807,0,4.0,1.5,7.0,0.10414849313959974,1,1.8,12.0,0.1,0.06781169160892928,0,4.0,7.176252511060846,6.9825,0.41162116863697956,0
1770505369.8490703,4.0,3.331933508355236,7.0,0.7094073792316524,0,4.0,1.5,7.0,0.020190902569045214,0,1.8,12.0,0.1,0.003578347191378575,1,4.0,7.176252511060846,6.9825,0.03946120044272771,0
1770505372.849167,4.0,3.331933508355236,7.0,0.42314864029556404,0,4.0,1.5,7.0,0.013823727592089182,0,1.8,12.0,0.1,0.0009678911748575948,0,4.0,7.176252511060846,6.9825,0.008349222636826336,0
1770505375.8491216,4.0,3.331933508355236,7.0,0.23786143955996836,0,4.0,1.5,7.0,0.783538095890614,0,1.8,12.0,0.1,0.08067078545136232,0,4.0,7.176252511060846,7.0,1.2588797112061205,0
1770505378.849306,4.0,3.331933508355236,7.0,0.11943301889493506,0,4.0,1.5,7.0,0.988586815835578,0,1.8,12.0,0.1,0.017117079300361715,1,4.0,7.176252511060846,7.0,0.019847480376916898,0
1770505381.8490467,4.0,3.331933508355236,7.0,0.05991805796952938,0,4.0,1.5,7.0,0.6116447307406194,0,1.8,12.0,0.1,0.0019953417096621896,0,4.0,7.176252511060846,7.0,0.0037196724027661115,0
1770505384.849027,4.0,3.331933508355236,7.0,0.3491541409584939,1,4.0,1.5,7.0,0.346710983435778,0,1.8,12.0,0.1,0.10845949539511188,0,4.0,7.176252511060846,7.0,1.3956218259076514,0
1770505387.8491952,4.0,3.331933508355236,7.0,1.152302202743009,0,4.0,1.5,7.0,0.1791871492147084,0,1.8,12.0,0.1,0.0599317948646263,0,4.0,7.176252511060846,7.0,6.297557189552618,0
1770505390.8490553,4.0,3.331933508355236,7.0,0.7144366852259446,0,4.0,1.5,7.0,0.08743641111037932,0,1.8,12.0,0.1,0.0037196538594713377,1,4.0,7.176252511060846,7.0,6.289285650173996,0
1770505393.8495102,4.0,3.331933508355236,7.0,0.4129821406618005,0,4.0,1.5,7.0,0.040797158158951706,0,1.8,12.0,0.1,0.0017147838534509162,0,4.0,7.176252511060846,7.0,6.284520197007795,0
1770505396.849097,4.0,3.431891513605893,6.6499999999999995,0.37016730035268897,0,4.0,1.5,7.0,0.5041982707328722,2,1.8,12.0,0.1,0.06786390924547535,0,4.0,7.176252511060846,7.0,1.7520905993349067,0
1770505399.848983,4.0,3.53484825901407,6.317499999999999,0.23687885971012387,0,4.0,1.5,7.0,0.2774638211282576,2,1.8,12.0,0.1,0.004235437081763406,1,4.0,7.176252511060846,7.0,0.0735170973291705,0
1770505402.8490834,4.0,3.640893706784492,6.001624999999999,0.13000444113338208,0,4.0,1.5,7.0,0.17888649612417268,1,1.8,12.0,0.1,0.0009884044338418644,0,4.0,7.176252511060846,7.0,0.014933199568347823,0
1770505405.8489926,4.0,3.640893706784492,6.301706249999999,0.3665849014430805,1,4.0,1.5,7.0,0.44958634788859325,0,1.8,12.0,0.1,0.036514471811390635,1,4.0,7.391540086392672,6.6499999999999995,0.1375002684706102,0
1770505408.8491929,4.0,3.640893706784492,6.616791562499999,0.3839621988847674,0,4.0,1.5,7.0,0.4742652702083011,0,1.8,12.0,0.1,0.008916994122296054,1,4.0,7.391540086392672,6.6499999999999995,0.03329234247714089,0
1770505411.8490598,4.0,3.640893706784492,6.947631140624999,0.25958114425242845,0,4.0,1.5,7.0,0.3071479240565645,1,1.8,12.0,0.1,0.0009571478746972605,0,4.0,7.391540086392672,6.6499999999999995,0.006626223197699639,0
1770505414.849212,4.0,3.640893706784492,7.0,0.38055056023362216,0,4.0,1.5,7.0,0.16516772509725489,1,1.8,12.0,0.1,0.043753722572973226,0,4.0,7.391540086392672,6.9825,0.2821351662861348,0
1770505417.849117,4.0,3.640893706784492,7.0,1.0415450006389513,0,4.0,1.5,7.0,0.0693347251281146,0,1.8,12.0,0.1,0.028219210615971206,0,4.0,7.391540086392672,7.0,0.18688307531405404,0
1770505420.8490248,4.0,3.640893706784492,7.0,0.6352224493823487,0,4.0,1.5,7.0,0.02240885629935099,0,1.8,12.0,0.1,0.0020497504765136934,1,4.0,7.391540086392672,7.0,0.024357081789708603,0
1770505423.84906,4.0,3.640893706784492,7.0,0.3620622294339331,0,4.0,1.5,7.0,0.009780307557743293,0,1.8,12.0,0.1,0.0008552392243874508,0,4.0,7.391540086392672,7.0,0.005474046761854511,0
1770505426.8490522,4.0,3.640893706784492,7.0,0.2071461490016563,0,4.0,1.5,7.0,1.0592399442956633,0,1.8,12.0,0.1,0.08869309814781495,0,4.0,7.391540086392672,7.0,1.1911707060632468,0
1770505429.8490748,4.0,3.640893706784492,7.0,0.1047935957534184,0,4.0,1.5,7.0,0.8509638655441509,0,1.8,12.0,0.1,0.00640455801480581,1,4.0,7.391540086392672,7.0,0.010649118347859707,0
1770505432.8490632,4.0,3.640893706784492,7.0,0.05247406866649433,0,4.0,1.5,7.0,0.5047004427972159,0,1.8,12.0,0.1,0.001329103191596364,0,4.0,7.391540086392672,7.0,0.0022951311437936716,0
1770505435.8490913,4.0,3.640893706784492,7.0,0.6959290250088606,1,4.0,1.5,7.0,0.2825955146385145,0,1.8,12.0,0.1,0.12161532102195288,0,4.0,7.391540086392672,7.0,3.0638005951370384,0
1770505438.8490853,4.0,3.640893706784492,7.0,0.9840986611891763,0,4.0,1.5,7.0,0.13141691530928487,0,1.8,12.0,0.1,0.021088942310029495,1,4.0,7.391540086392672,7.0,6.3027513491726594,0
1770505441.8492217,4.0,3.640893706784492,7.0,0.614023156564169,0,4.0,1.5,7.0,0.06616202594875417,0,1.8,12.0,0.1,0.0026562748937045714,0,4.0,7.391540086392672,7.0,6.287061679322984,0
1770505444.8490076,4.0,3.750120517988027,6.6499999999999995,0.37821017717196015,0,4.0,1.5,7.0,0.15399152896887977,1,1.8,12.0,0.1,0.0441213406015878,0,4.0,7.391540086392672,7.0,5.591755547731842,0
1770505447.8490696,4.0,3.862624133527668,6.317499999999999,0.3429549962629789,0,4.0,1.5,7.0,0.4884196673665988,2,1.8,12.0,0.1,0.030803991518258276,0,4.0,7.391540086392672,7.0,0.46987278520063536,0
1770505450.8491507,4.0,3.978502857533498,6.001624999999999,0.21247174330294216,0,4.0,1.5,7.0,0.25367202459319765,0,1.8,12.0,0.1,0.0019645069022390356,1,4.0,7.391540086392672,7.0,0.041930357915996044,0
1770505453.8492303,4.0,4.097857943259503,5.701543749999999,0.11119350884450857,0,4.0,1.5,7.0,0.1411964296555231,0,1.8,12.0,0.1,0.0008771500068884681,0,4.0,7.391540086392672,7.0,0.009929938330544605,0
