time,x,y,z,yaw,linx,liny,linz,yaw_rate,xd,yd,zd,yawd,vxd,vyd,vzd,wyawd,cmd_linx,cmd_liny,cmd_linz,cmd_angz
1770503946.821903,0.199348,-0.265737,1.552928,-0.037140,-0.026251,0.005703,-0.006935,0.013017,0.000000,0.000000,1.550000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.026915,0.056754,-0.005109,0.010220
1770503946.855263,0.198382,-0.265840,1.552872,-0.036425,-0.025818,0.004484,-0.007157,0.013710,0.000000,0.000000,1.550000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.026812,0.058496,-0.005148,0.010092
1770503946.888667,0.196606,-0.265844,1.552834,-0.035730,-0.026150,0.003278,-0.007358,0.014081,0.000000,0.000000,1.550000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.026751,0.060266,-0.005159,0.009953
1770503946.921916,0.195850,-0.265882,1.552708,-0.035108,-0.025866,0.002469,-0.007611,0.014972,0.000000,0.000000,1.550000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.026581,0.062059,-0.005151,0.009816
1770503946.955257,0.194294,-0.265734,1.552632,-0.034448,-0.026480,0.001847,-0.007793,0.015865,0.000000,0.000000,1.550000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.026443,0.063807,-0.005100,0.009659
1770503946.988645,0.193323,-0.265654,1.552573,-0.033780,-0.026223,0.001074,-0.007960,0.016348,0.000000,0.000000,1.550000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.026168,0.065480,-0.005025,0.009481
1770503947.021997,0.191538,-0.265313,1.552359,-0.033135,-0.026787,0.000521,-0.008317,0.016545,0.000000,0.000000,1.550000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.025924,0.067112,-0.004935,0.009290
1770503947.055277,0.190635,-0.265145,1.552261,-0.032534,-0.026549,-0.000047,-0.008506,0.016883,0.000000,0.000000,1.550000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.025553,0.068664,-0.004782,0.009097
1770503947.088630,0.188945,-0.264648,1.552204,-0.031931,-0.027224,-0.000248,-0.008634,0.017199,0.000000,0.000000,1.550000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.025223,0.070151,-0.004609,0.008898
1770503947.121968,0.187913,-0.264363,1.551972,-0.031326,-0.026936,-0.000761,-0.008978,0.017213,0.000000,0.000000,1.550000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.024760,0.071510,-0.004433,0.008690
1770503947.155321,0.186119,-0.263662,1.551853,-0.030758,-0.027577,-0.000785,-0.009170,0.017171,0.000000,0.000000,1.550000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.024351,0.072811,-0.004198,0.008484
1770503947.188622,0.185095,-0.263275,1.551780,-0.030195,-0.027216,-0.001180,-0.009293,0.016995,0.000000,0.000000,1.550000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.023819,0.073969,-0.003945,0.008282
1770503947.221953,0.183335,-0.262400,1.551579,-0.029668,-0.027876,-0.000949,-0.009566,0.016911,0.000000,0.000000,1.550000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.023359,0.075066,-0.003693,0.008088
1770503947.255295,0.182367,-0.261924,1.551469,-0.029144,-0.027612,-0.001137,-0.009713,0.016819,0.000000,0.000000,1.550000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.022781,0.075993,-0.003400,0.007899
1770503947.288726,0.180084,-0.260695,1.551341,-0.028123,-0.027789,-0.001037,-0.009872,0.016874,0.000000,0.000000,1.550000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.022266,0.076846,-0.003101,0.007712
1770503947.321949,0.180084,-0.260695,1.551341,-0.028123,-0.027789,-0.001037,-0.009872,0.016874,0.000000,0.000000,1.550000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.021692,0.077567,-0.002789,0.007500
1770503947.355265,0.177804,-0.259069,1.551155,-0.027637,-0.028691,-0.000134,-0.010093,0.016363,0.000000,0.000000,1.550000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.021176,0.078216,-0.002509,0.007310
1770503947.388655,0.176768,-0.258370,1.551091,-0.027185,-0.028477,-0.000070,-0.010151,0.016078,0.000000,0.000000,1.550000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.020492,0.078609,-0.002197,0.007141
1770503947.421982,0.174871,-0.256918,1.550939,-0.026727,-0.029188,0.000784,-0.010313,0.015765,0.000000,0.000000,1.550000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.019872,0.078934,-0.001896,0.006982
1770503947.455293,0.173882,-0.256134,1.550870,-0.026294,-0.028957,0.000960,-0.010363,0.015523,0.000000,0.000000,1.550000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.019138,0.079048,-0.001577,0.006832
1770503947.488681,0.172036,-0.254539,1.550829,-0.025862,-0.029696,0.002015,-0.010375,0.015271,0.000000,0.000000,1.550000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.018477,0.079101,-0.001269,0.006689
1770503947.521922,0.170924,-0.253607,1.550718,-0.025428,-0.029320,0.002197,-0.010455,0.014849,0.000000,0.000000,1.550000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.017703,0.078934,-0.000980,0.006552
1770503947.555256,0.168978,-0.251758,1.550667,-0.025018,-0.029926,0.003394,-0.010460,0.014410,0.000000,0.000000,1.550000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.017025,0.078727,-0.000686,0.006430
1770503947.588633,0.168039,-0.250814,1.550658,-0.024628,-0.029588,0.003694,-0.010411,0.014124,0.000000,0.000000,1.550000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.016253,0.078296,-0.000407,0.006323
1770503947.621921,0.166261,-0.248935,1.550629,-0.024239,-0.030307,0.005063,-0.010394,0.013928,0.000000,0.000000,1.550000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.015577,0.077833,-0.000155,0.006223
1770503947.655244,0.165405,-0.247967,1.550635,-0.023874,-0.030253,0.005572,-0.010340,0.014013,0.000000,0.000000,1.550000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.014795,0.077141,0.000079,0.006125
1770503947.688640,0.163545,-0.245922,1.550610,-0.023469,-0.031063,0.007101,-0.010312,0.013880,0.000000,0.000000,1.550000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.014069,0.076409,0.000286,0.006020
1770503947.721921,0.162383,-0.244667,1.550596,-0.023078,-0.030777,0.007577,-0.010246,0.013517,0.000000,0.000000,1.550000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.013224,0.075445,0.000478,0.005915
1770503947.755261,0.160639,-0.242507,1.550622,-0.022727,-0.031581,0.009277,-0.010160,0.013382,0.000000,0.000000,1.550000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.012467,0.074465,0.000652,0.005819
1770503947.788629,0.159467,-0.241154,1.550601,-0.022339,-0.031224,0.009769,-0.010093,0.013016,0.000000,0.000000,1.550000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.011600,0.073245,0.000798,0.005724
1770503947.822020,0.157771,-0.238896,1.550671,-0.022005,-0.032005,0.011566,-0.009952,0.012908,0.000000,0.000000,1.550000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.010834,0.072029,0.000933,0.005638
1770503947.855303,0.156773,-0.237598,1.550696,-0.021645,-0.031858,0.012202,-0.009851,0.012804,0.000000,0.000000,1.550000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.009964,0.070579,0.001030,0.005550
1770503947.888622,0.154913,-0.235099,1.550703,-0.021289,-0.032599,0.014089,-0.009772,0.012600,0.000000,0.000000,1.550000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.009168,0.069134,0.001106,0.005461
1770503947.921993,0.153889,-0.233693,1.550772,-0.020945,-0.032380,0.014736,-0.009609,0.012397,0.000000,0.000000,1.550000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.008272,0.067456,0.001170,0.005373
1770503947.955278,0.152083,-0.231106,1.550812,-0.020606,-0.033093,0.016698,-0.009492,0.012211,0.000000,0.000000,1.550000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.007464,0.065800,0.001202,0.005287
1770503947.988642,0.151089,-0.229659,1.550836,-0.020273,-0.032872,0.017365,-0.009388,0.012044,0.000000,0.000000,1.550000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.006563,0.063917,0.001215,0.005202
1770503948.021942,0.148704,-0.226299,1.550871,-0.019601,-0.032952,0.019212,-0.009196,0.011922,0.000000,0.000000,1.550000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.005751,0.062072,0.001217,0.005118
