time,x,y,z,yaw,linx,liny,linz,yaw_rate,xd,yd,zd,yawd,vxd,vyd,vzd,wyawd,cmd_linx,cmd_liny,cmd_linz,cmd_angz
1770508273.726226,0.115530,0.676989,1.455164,2.608588,0.050488,0.175889,-0.010525,0.004763,-0.750000,0.750000,1.450000,2.617994,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1770508273.759681,0.102339,0.671469,1.455039,2.608825,0.057039,0.183040,-0.008136,0.004922,-0.750000,0.750000,1.450000,2.617994,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1770508273.793027,0.102339,0.671469,1.455039,2.608825,0.057039,0.183040,-0.008136,0.004922,-0.750000,0.750000,1.450000,2.617994,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1770508273.826255,0.071373,0.660969,1.454481,2.609268,0.075262,0.200357,-0.002843,0.005115,-0.750000,0.750000,1.450000,2.617994,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1770508273.859688,0.040725,0.654526,1.454358,2.609433,0.097712,0.217944,0.002547,0.005082,-0.750000,0.750000,1.450000,2.617994,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1770508273.892957,0.024938,0.651241,1.454037,2.609600,0.107434,0.224117,0.005272,0.005101,-0.750000,0.750000,1.450000,2.617994,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1770508273.926387,0.024938,0.651241,1.454037,2.609600,0.107434,0.224117,0.005272,0.005101,-0.750000,0.750000,1.450000,2.617994,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1770508273.959602,-0.007443,0.647306,1.453819,2.609778,0.130036,0.236186,0.010697,0.004937,-0.750000,0.750000,1.450000,2.617994,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1770508273.993028,-0.022580,0.645777,1.453833,2.609915,0.137558,0.237165,0.013078,0.004753,-0.750000,0.750000,1.450000,2.617994,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1770508274.026448,-0.022580,0.645777,1.453833,2.609915,0.137558,0.237165,0.013078,0.004753,-0.750000,0.750000,1.450000,2.617994,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1770508274.059729,-0.049558,0.646406,1.453736,2.610043,0.157736,0.243009,0.016298,0.004576,-0.750000,0.750000,1.450000,2.617994,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1770508274.092961,-0.063498,0.646541,1.453688,2.610168,0.165120,0.242665,0.017589,0.004445,-0.750000,0.750000,1.450000,2.617994,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1770508274.126290,-0.090777,0.649175,1.453715,2.610299,0.185788,0.246386,0.019661,0.004303,-0.750000,0.750000,1.450000,2.617994,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1770508274.159632,-0.090777,0.649175,1.453715,2.610299,0.185788,0.246386,0.019661,0.004303,-0.750000,0.750000,1.450000,2.617994,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1770508274.192998,-0.109739,0.651370,1.453497,2.610426,0.194833,0.242925,0.020499,0.004099,-0.750000,0.750000,1.450000,2.617994,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1770508274.226281,-0.134132,0.656091,1.453460,2.610539,0.211878,0.241875,0.021200,0.003923,-0.750000,0.750000,1.450000,2.617994,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1770508274.259608,-0.145462,0.658739,1.453512,2.610650,0.215680,0.236701,0.021247,0.003793,-0.750000,0.750000,1.450000,2.617994,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1770508274.292953,-0.164340,0.665039,1.453331,2.610752,0.231970,0.235716,0.020588,0.003790,-0.750000,0.750000,1.450000,2.617994,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1770508274.326277,-0.176202,0.668415,1.453335,2.610891,0.237923,0.232092,0.019969,0.003823,-0.750000,0.750000,1.450000,2.617994,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1770508274.359614,-0.196457,0.675866,1.453363,2.611026,0.253848,0.229114,0.018556,0.003824,-0.750000,0.750000,1.450000,2.617994,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1770508274.392996,-0.196457,0.675866,1.453363,2.611026,0.253848,0.229114,0.018556,0.003824,-0.750000,0.750000,1.450000,2.617994,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1770508274.426432,-0.211133,0.681723,1.453101,2.611170,0.260640,0.222731,0.017069,0.003766,-0.750000,0.750000,1.450000,2.617994,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1770508274.459729,-0.226238,0.689277,1.452998,2.611301,0.271616,0.217464,0.015216,0.003790,-0.750000,0.750000,1.450000,2.617994,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1770508274.493041,-0.234990,0.693654,1.452964,2.611450,0.273757,0.211297,0.014202,0.003840,-0.750000,0.750000,1.450000,2.617994,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1770508274.526367,-0.248103,0.702526,1.452623,2.611596,0.283313,0.204022,0.011882,0.003913,-0.750000,0.750000,1.450000,2.617994,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1770508274.559666,-0.255592,0.707591,1.452450,2.611752,0.284645,0.197085,0.010725,0.003990,-0.750000,0.750000,1.450000,2.617994,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1770508274.593082,-0.266325,0.717403,1.452346,2.611907,0.291690,0.187523,0.008744,0.004055,-0.750000,0.750000,1.450000,2.617994,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1770508274.626285,-0.273645,0.723363,1.452024,2.612075,0.290020,0.178030,0.007477,0.004027,-0.750000,0.750000,1.450000,2.617994,0.000000,0.000000,0.000000,0.000000,-1.000000,-1.000000,-0.005804,0.002562
1770508274.659631,-0.282051,0.734869,1.451837,2.612232,0.292192,0.163918,0.005477,0.003965,-0.750000,0.750000,1.450000,2.617994,0.000000,0.000000,0.000000,0.000000,-1.000000,-1.000000,-0.005566,0.002531
1770508274.693034,-0.284690,0.740416,1.451703,2.612377,0.288631,0.154640,0.004711,0.003997,-0.750000,0.750000,1.450000,2.617994,0.000000,0.000000,0.000000,0.000000,-1.000000,-1.000000,-0.005303,0.002498
1770508274.726356,-0.288468,0.751382,1.451374,2.612531,0.289229,0.140997,0.002784,0.004051,-0.750000,0.750000,1.450000,2.617994,0.000000,0.000000,0.000000,0.000000,-1.000000,-0.999261,-0.005041,0.002459
1770508274.759661,-0.290486,0.757477,1.451207,2.612684,0.285203,0.131284,0.001991,0.004091,-0.750000,0.750000,1.450000,2.617994,0.000000,0.000000,0.000000,0.000000,-1.000000,-0.983418,-0.004740,0.002415
1770508274.793040,-0.291276,0.769028,1.451109,2.612827,0.283858,0.116184,0.000416,0.004128,-0.750000,0.750000,1.450000,2.617994,0.000000,0.000000,0.000000,0.000000,-1.000000,-0.958727,-0.004439,0.002366
1770508274.826292,-0.291276,0.769028,1.451109,2.612827,0.283858,0.116184,0.000416,0.004128,-0.750000,0.750000,1.450000,2.617994,0.000000,0.000000,0.000000,0.000000,-1.000000,-0.919510,-0.004137,0.002321
1770508274.859767,-0.291355,0.777898,1.450846,2.612977,0.278052,0.102727,-0.000682,0.004088,-0.750000,0.750000,1.450000,2.617994,0.000000,0.000000,0.000000,0.000000,-1.000000,-0.884214,-0.003864,0.002280
1770508274.893071,-0.289890,0.789041,1.450748,2.613108,0.273853,0.087102,-0.001806,0.004068,-0.750000,0.750000,1.450000,2.617994,0.000000,0.000000,0.000000,0.000000,-1.000000,-0.837606,-0.003573,0.002242
1770508274.926318,-0.289114,0.795795,1.450728,2.613252,0.266448,0.075969,-0.002008,0.004023,-0.750000,0.750000,1.450000,2.617994,0.000000,0.000000,0.000000,0.000000,-1.000000,-0.778049,-0.003285,0.002209
1770508274.959684,-0.284373,0.808384,1.450525,2.613385,0.258744,0.057303,-0.002822,0.003959,-0.750000,0.750000,1.450000,2.617994,0.000000,0.000000,0.000000,0.000000,-1.000000,-0.712235,-0.003020,0.002172
1770508274.992940,-0.281188,0.814665,1.450401,2.613508,0.251031,0.046774,-0.002897,0.003947,-0.750000,0.750000,1.450000,2.617994,0.000000,0.000000,0.000000,0.000000,-1.000000,-0.631845,-0.002747,0.002139
1770508275.026384,-0.274163,0.826185,1.450354,2.613637,0.242616,0.029172,-0.002981,0.003946,-0.750000,0.750000,1.450000,2.617994,0.000000,0.000000,0.000000,0.000000,-1.000000,-0.547724,-0.002485,0.002109
1770508275.059667,-0.269999,0.832440,1.450192,2.613760,0.234795,0.018912,-0.002836,0.003961,-0.750000,0.750000,1.450000,2.617994,0.000000,0.000000,0.000000,0.000000,-1.000000,-0.451899,-0.002242,0.002081
1770508275.093010,-0.261177,0.842831,1.450106,2.613884,0.225273,0.002250,-0.002326,0.003994,-0.750000,0.750000,1.450000,2.617994,0.000000,0.000000,0.000000,0.000000,-1.000000,-0.354046,-0.002006,0.002056
1770508275.126285,-0.256087,0.849335,1.450083,2.614012,0.216029,-0.008326,-0.001578,0.003965,-0.750000,0.750000,1.450000,2.617994,0.000000,0.000000,0.000000,0.000000,-1.000000,-0.246852,-0.001789,0.002031
1770508275.159649,-0.245234,0.858869,1.449964,2.614133,0.203472,-0.024788,-0.000263,0.003934,-0.750000,0.750000,1.450000,2.617994,0.000000,0.000000,0.000000,0.000000,-1.000000,-0.138318,-0.001600,0.002008
1770508275.192952,-0.238965,0.864036,1.449879,2.614252,0.193690,-0.033905,0.000769,0.003925,-0.750000,0.750000,1.450000,2.617994,0.000000,0.000000,0.000000,0.000000,-1.000000,-0.024486,-0.001433,0.001985
1770508275.226272,-0.226975,0.871363,1.449838,2.614373,0.179480,-0.048140,0.002766,0.003907,-0.750000,0.750000,1.450000,2.617994,0.000000,0.000000,0.000000,0.000000,-1.000000,0.077962,-0.001284,0.001963
1770508275.259596,-0.219970,0.875619,1.449743,2.614494,0.168367,-0.056163,0.004111,0.003870,-0.750000,0.750000,1.450000,2.617994,0.000000,0.000000,0.000000,0.000000,-0.993381,0.170166,-0.001171,0.001940
1770508275.293009,-0.206971,0.880080,1.449673,2.614613,0.152446,-0.067542,0.006451,0.003867,-0.750000,0.750000,1.450000,2.617994,0.000000,0.000000,0.000000,0.000000,-0.976517,0.253149,-0.001074,0.001917
1770508275.326379,-0.187219,0.884530,1.449682,2.614860,0.124877,-0.081575,0.010200,0.003869,-0.750000,0.750000,1.450000,2.617994,0.000000,0.000000,0.000000,0.000000,-0.944973,0.327835,-0.001008,0.001886
1770508275.359629,-0.177995,0.885092,1.449534,2.614972,0.111323,-0.086274,0.011592,0.003828,-0.750000,0.750000,1.450000,2.617994,0.000000,0.000000,0.000000,0.000000,-0.888233,0.395051,-0.000996,0.001847
1770508275.392952,-0.173196,0.885592,1.449451,2.615086,0.102018,-0.088241,0.012288,0.003776,-0.750000,0.750000,1.450000,2.617994,0.000000,0.000000,0.000000,0.000000,-0.823075,0.455546,-0.000985,0.001812
1770508275.426304,-0.173196,0.885592,1.449451,2.615086,0.102018,-0.088241,0.012288,0.003776,-0.750000,0.750000,1.450000,2.617994,0.000000,0.000000,0.000000,0.000000,-0.755034,0.509991,-0.000974,0.001788
1770508275.459671,-0.154884,0.884008,1.449356,2.615313,0.074816,-0.094223,0.014347,0.003735,-0.750000,0.750000,1.450000,2.617994,0.000000,0.000000,0.000000,0.000000,-0.693797,0.558992,-0.000964,0.001767
1770508275.493027,-0.140981,0.879379,1.449257,2.615417,0.055335,-0.096260,0.015104,0.003714,-0.750000,0.750000,1.450000,2.617994,0.000000,0.000000,0.000000,0.000000,-0.610045,0.603093,-0.000969,0.001744
1770508275.526341,-0.140981,0.879379,1.449257,2.615417,0.055335,-0.096260,0.015104,0.003714,-0.750000,0.750000,1.450000,2.617994,0.000000,0.000000,0.000000,0.000000,-0.513520,0.642784,-0.000971,0.001715
1770508275.559615,-0.122766,0.871578,1.449166,2.615527,0.029573,-0.097197,0.015674,0.003637,-0.750000,0.750000,1.450000,2.617994,0.000000,0.000000,0.000000,0.000000,-0.426648,0.678505,-0.000973,0.001690
1770508275.593030,-0.114236,0.868045,1.449144,2.615633,0.016096,-0.096706,0.015608,0.003542,-0.750000,0.750000,1.450000,2.617994,0.000000,0.000000,0.000000,0.000000,-0.320288,0.710655,-0.000971,0.001672
1770508275.626295,-0.102264,0.859887,1.449108,2.615735,-0.002452,-0.094010,0.014971,0.003508,-0.750000,0.750000,1.450000,2.617994,0.000000,0.000000,0.000000,0.000000,-0.210071,0.739589,-0.000965,0.001662
1770508275.659605,-0.095528,0.855295,1.449058,2.615837,-0.013377,-0.091876,0.014397,0.003473,-0.750000,0.750000,1.450000,2.617994,0.000000,0.000000,0.000000,0.000000,-0.090414,0.765630,-0.000948,0.001644
1770508275.693018,-0.085762,0.845889,1.449032,2.615939,-0.029743,-0.086783,0.013086,0.003437,-0.750000,0.750000,1.450000,2.617994,0.000000,0.000000,0.000000,0.000000,0.018628,0.789067,-0.000919,0.001634
1770508275.726240,-0.080240,0.840516,1.449030,2.616040,-0.039213,-0.083337,0.012166,0.003406,-0.750000,0.750000,1.450000,2.617994,0.000000,0.000000,0.000000,0.000000,0.116765,0.810161,-0.000873,0.001625
1770508275.759695,-0.071084,0.828260,1.449038,2.616249,-0.056381,-0.074179,0.009824,0.003392,-0.750000,0.750000,1.450000,2.617994,0.000000,0.000000,0.000000,0.000000,0.205088,0.829145,-0.000820,0.001620
1770508275.792935,-0.066267,0.814550,1.448972,2.616348,-0.069011,-0.062730,0.007352,0.003389,-0.750000,0.750000,1.450000,2.617994,0.000000,0.000000,0.000000,0.000000,0.284580,0.846230,-0.000744,0.001597
1770508275.826374,-0.063488,0.807300,1.448928,2.616452,-0.075744,-0.056479,0.006058,0.003373,-0.750000,0.750000,1.450000,2.617994,0.000000,0.000000,0.000000,0.000000,0.356122,0.861607,-0.000636,0.001566
1770508275.859624,-0.062121,0.794502,1.448908,2.616555,-0.083997,-0.044085,0.003982,0.003316,-0.750000,0.750000,1.450000,2.617994,0.000000,0.000000,0.000000,0.000000,0.420509,0.875446,-0.000517,0.001527
1770508275.892999,-0.061542,0.787586,1.448890,2.616653,-0.087974,-0.037301,0.002967,0.003284,-0.750000,0.750000,1.450000,2.617994,0.000000,0.000000,0.000000,0.000000,0.478459,0.887902,-0.000382,0.001482
1770508275.926317,-0.063683,0.774824,1.448856,2.616749,-0.092450,-0.023447,0.001127,0.003243,-0.750000,0.750000,1.450000,2.617994,0.000000,0.000000,0.000000,0.000000,0.530613,0.899112,-0.000245,0.001431
1770508275.959589,-0.064940,0.767758,1.448837,2.616840,-0.094478,-0.015938,0.000253,0.003211,-0.750000,0.750000,1.450000,2.617994,0.000000,0.000000,0.000000,0.000000,0.577551,0.906941,-0.000094,0.001376
1770508275.992923,-0.070134,0.754828,1.448819,2.616927,-0.095946,-0.000636,-0.001391,0.003184,-0.750000,0.750000,1.450000,2.617994,0.000000,0.000000,0.000000,0.000000,0.619796,0.905015,0.000054,0.001316
