time,x,y,z,yaw,linx,liny,linz,yaw_rate,xd,yd,zd,yawd,vxd,vyd,vzd,wyawd,cmd_linx,cmd_liny,cmd_linz,cmd_angz
1770508939.781720,-0.751253,-0.731428,1.851094,3.141302,-0.004261,0.071846,-0.006229,0.000106,-0.750000,-0.750000,1.850000,3.141593,0.000000,0.000000,0.000000,0.000000,0.004364,-0.054101,-0.000515,0.000081
1770508939.815056,-0.751253,-0.731428,1.851094,3.141302,-0.004261,0.071846,-0.006229,0.000106,-0.750000,-0.750000,1.850000,3.141593,0.000000,0.000000,0.000000,0.000000,0.004327,-0.055703,-0.000519,0.000080
1770508939.848378,-0.751086,-0.735137,1.851098,3.141307,-0.004162,0.072646,-0.006086,0.000109,-0.750000,-0.750000,1.850000,3.141593,0.000000,0.000000,0.000000,0.000000,0.004293,-0.057144,-0.000523,0.000080
1770508939.881679,-0.750984,-0.737304,1.851080,3.141312,-0.004006,0.071852,-0.005986,0.000113,-0.750000,-0.750000,1.850000,3.141593,0.000000,0.000000,0.000000,0.000000,0.004261,-0.058726,-0.000528,0.000079
1770508939.915164,-0.750799,-0.741273,1.851048,3.141317,-0.003934,0.072909,-0.005883,0.000115,-0.750000,-0.750000,1.850000,3.141593,0.000000,0.000000,0.000000,0.000000,0.004220,-0.060176,-0.000533,0.000078
1770508939.948578,-0.750696,-0.743531,1.851028,3.141323,-0.003735,0.071544,-0.005766,0.000116,-0.750000,-0.750000,1.850000,3.141593,0.000000,0.000000,0.000000,0.000000,0.004185,-0.061807,-0.000534,0.000078
1770508939.981742,-0.750528,-0.747193,1.851031,3.141328,-0.003652,0.072233,-0.005624,0.000116,-0.750000,-0.750000,1.850000,3.141593,0.000000,0.000000,0.000000,0.000000,0.004137,-0.063242,-0.000534,0.000077
1770508940.015146,-0.750528,-0.747193,1.851031,3.141328,-0.003652,0.072233,-0.005624,0.000116,-0.750000,-0.750000,1.850000,3.141593,0.000000,0.000000,0.000000,0.000000,0.004094,-0.064803,-0.000536,0.000077
1770508940.048334,-0.750412,-0.749820,1.851003,3.141333,-0.003406,0.070327,-0.005489,0.000114,-0.750000,-0.750000,1.850000,3.141593,0.000000,0.000000,0.000000,0.000000,0.004055,-0.066208,-0.000538,0.000076
1770508940.081713,-0.750285,-0.752597,1.851010,3.141337,-0.003343,0.070767,-0.005374,0.000116,-0.750000,-0.750000,1.850000,3.141593,0.000000,0.000000,0.000000,0.000000,0.004000,-0.067398,-0.000538,0.000076
1770508940.115038,-0.750208,-0.754329,1.851001,3.141342,-0.003184,0.069458,-0.005270,0.000118,-0.750000,-0.750000,1.850000,3.141593,0.000000,0.000000,0.000000,0.000000,0.003949,-0.068665,-0.000540,0.000075
1770508940.148476,-0.750055,-0.757675,1.850968,3.141347,-0.003094,0.069688,-0.005172,0.000118,-0.750000,-0.750000,1.850000,3.141593,0.000000,0.000000,0.000000,0.000000,0.003891,-0.069751,-0.000543,0.000075
1770508940.181717,-0.749991,-0.759108,1.850970,3.141352,-0.002964,0.068549,-0.005075,0.000120,-0.750000,-0.750000,1.850000,3.141593,0.000000,0.000000,0.000000,0.000000,0.003836,-0.070930,-0.000542,0.000074
1770508940.215140,-0.749861,-0.761953,1.850969,3.141356,-0.002915,0.069034,-0.004967,0.000123,-0.750000,-0.750000,1.850000,3.141593,0.000000,0.000000,0.000000,0.000000,0.003776,-0.071940,-0.000543,0.000073
1770508940.248342,-0.749789,-0.763557,1.850943,3.141361,-0.002794,0.068007,-0.004901,0.000125,-0.750000,-0.750000,1.850000,3.141593,0.000000,0.000000,0.000000,0.000000,0.003724,-0.073053,-0.000545,0.000073
1770508940.281729,-0.749789,-0.763557,1.850943,3.141361,-0.002794,0.068007,-0.004901,0.000125,-0.750000,-0.750000,1.850000,3.141593,0.000000,0.000000,0.000000,0.000000,0.003667,-0.074025,-0.000544,0.000072
1770508940.315210,-0.749789,-0.763557,1.850943,3.141361,-0.002794,0.068007,-0.004901,0.000125,-0.750000,-0.750000,1.850000,3.141593,0.000000,0.000000,0.000000,0.000000,0.003667,-0.074025,-0.000544,0.000072
1770508940.348400,-0.749789,-0.763557,1.850943,3.141361,-0.002794,0.068007,-0.004901,0.000125,-0.750000,-0.750000,1.850000,3.141593,0.000000,0.000000,0.000000,0.000000,0.003667,-0.074025,-0.000544,0.000072
1770508940.381842,-0.749789,-0.763557,1.850943,3.141361,-0.002794,0.068007,-0.004901,0.000125,-0.750000,-0.750000,1.850000,3.141593,0.000000,0.000000,0.000000,0.000000,0.003667,-0.074025,-0.000544,0.000072
1770508940.415252,-0.749789,-0.763557,1.850943,3.141361,-0.002794,0.068007,-0.004901,0.000125,-0.750000,-0.750000,1.850000,3.141593,0.000000,0.000000,0.000000,0.000000,0.003667,-0.074025,-0.000544,0.000072
1770508940.448384,-0.749789,-0.763557,1.850943,3.141361,-0.002794,0.068007,-0.004901,0.000125,-0.750000,-0.750000,1.850000,3.141593,0.000000,0.000000,0.000000,0.000000,0.003667,-0.074025,-0.000544,0.000072
1770508940.481771,-0.749789,-0.763557,1.850943,3.141361,-0.002794,0.068007,-0.004901,0.000125,-0.750000,-0.750000,1.850000,3.141593,0.000000,0.000000,0.000000,0.000000,0.003667,-0.074025,-0.000544,0.000072
1770508940.515120,-0.749789,-0.763557,1.850943,3.141361,-0.002794,0.068007,-0.004901,0.000125,-0.750000,-0.750000,1.850000,3.141593,0.000000,0.000000,0.000000,0.000000,0.003667,-0.074025,-0.000544,0.000072
1770508940.548355,-0.749789,-0.763557,1.850943,3.141361,-0.002794,0.068007,-0.004901,0.000125,-0.750000,-0.750000,1.850000,3.141593,0.000000,0.000000,0.000000,0.000000,0.003667,-0.074025,-0.000544,0.000072
1770508940.581792,-0.749789,-0.763557,1.850943,3.141361,-0.002794,0.068007,-0.004901,0.000125,-0.750000,-0.750000,1.850000,3.141593,0.000000,0.000000,0.000000,0.000000,0.003667,-0.074025,-0.000544,0.000072
