time,x,y,z,yaw,linx,liny,linz,yaw_rate,xd,yd,zd,yawd,vxd,vyd,vzd,wyawd,cmd_linx,cmd_liny,cmd_linz,cmd_angz
1770509239.228688,-0.695682,-0.660246,1.851267,3.141012,-0.039880,-0.367566,-0.008355,0.000393,-0.750000,-0.750000,1.850000,3.141593,0.000000,0.000000,0.000000,0.000000,0.066204,0.170200,-0.000137,0.000177
1770509239.262028,-0.696308,-0.650746,1.851311,3.141023,-0.037666,-0.367968,-0.007984,0.000382,-0.750000,-0.750000,1.850000,3.141593,0.000000,0.000000,0.000000,0.000000,0.065843,0.177380,-0.000174,0.000173
1770509239.295412,-0.696709,-0.639760,1.851253,3.141034,-0.035620,-0.369115,-0.007691,0.000371,-0.750000,-0.750000,1.850000,3.141593,0.000000,0.000000,0.000000,0.000000,0.065370,0.184652,-0.000217,0.000170
1770509239.328687,-0.697037,-0.634671,1.851255,3.141045,-0.033845,-0.364381,-0.007506,0.000360,-0.750000,-0.750000,1.850000,3.141593,0.000000,0.000000,0.000000,0.000000,0.064820,0.192164,-0.000252,0.000166
1770509239.361978,-0.697724,-0.626270,1.851263,3.141055,-0.031732,-0.363581,-0.007217,0.000351,-0.750000,-0.750000,1.850000,3.141593,0.000000,0.000000,0.000000,0.000000,0.064221,0.199133,-0.000286,0.000163
1770509239.395344,-0.698115,-0.621709,1.851249,3.141065,-0.029965,-0.357997,-0.007066,0.000341,-0.750000,-0.750000,1.850000,3.141593,0.000000,0.000000,0.000000,0.000000,0.063532,0.206067,-0.000321,0.000160
1770509239.428665,-0.698949,-0.614972,1.851268,3.141074,-0.027961,-0.356723,-0.006803,0.000335,-0.750000,-0.750000,1.850000,3.141593,0.000000,0.000000,0.000000,0.000000,0.062802,0.212433,-0.000353,0.000158
1770509239.461969,-0.699414,-0.611295,1.851273,3.141083,-0.026429,-0.352037,-0.006656,0.000330,-0.750000,-0.750000,1.850000,3.141593,0.000000,0.000000,0.000000,0.000000,0.061988,0.218663,-0.000388,0.000155
1770509239.495278,-0.700310,-0.604853,1.851265,3.141093,-0.024483,-0.350890,-0.006437,0.000327,-0.750000,-0.750000,1.850000,3.141593,0.000000,0.000000,0.000000,0.000000,0.061150,0.224361,-0.000421,0.000152
1770509239.528620,-0.700823,-0.600922,1.851251,3.141102,-0.022943,-0.346154,-0.006311,0.000323,-0.750000,-0.750000,1.850000,3.141593,0.000000,0.000000,0.000000,0.000000,0.060235,0.229971,-0.000453,0.000149
1770509239.562024,-0.701847,-0.594288,1.851239,3.141112,-0.020796,-0.343844,-0.006090,0.000316,-0.750000,-0.750000,1.850000,3.141593,0.000000,0.000000,0.000000,0.000000,0.059303,0.235129,-0.000482,0.000147
1770509239.595345,-0.701847,-0.594288,1.851239,3.141112,-0.020796,-0.343844,-0.006090,0.000316,-0.750000,-0.750000,1.850000,3.141593,0.000000,0.000000,0.000000,0.000000,0.058284,0.240214,-0.000509,0.000144
1770509239.628683,-0.702696,-0.590601,1.851248,3.141121,-0.018805,-0.336926,-0.005945,0.000306,-0.750000,-0.750000,1.850000,3.141593,0.000000,0.000000,0.000000,0.000000,0.057367,0.244791,-0.000533,0.000141
1770509239.662035,-0.703710,-0.584740,1.851209,3.141129,-0.016729,-0.333238,-0.005779,0.000298,-0.750000,-0.750000,1.850000,3.141593,0.000000,0.000000,0.000000,0.000000,0.056385,0.248901,-0.000558,0.000139
1770509239.695303,-0.704314,-0.581652,1.851193,3.141138,-0.015132,-0.325852,-0.005681,0.000289,-0.750000,-0.750000,1.850000,3.141593,0.000000,0.000000,0.000000,0.000000,0.055325,0.252914,-0.000578,0.000137
1770509239.728633,-0.705569,-0.577100,1.851175,3.141146,-0.012909,-0.320942,-0.005532,0.000281,-0.750000,-0.750000,1.850000,3.141593,0.000000,0.000000,0.000000,0.000000,0.054252,0.256445,-0.000595,0.000135
1770509239.762065,-0.706262,-0.574649,1.851164,3.141154,-0.011354,-0.313289,-0.005451,0.000273,-0.750000,-0.750000,1.850000,3.141593,0.000000,0.000000,0.000000,0.000000,0.053084,0.259775,-0.000609,0.000133
1770509239.795436,-0.707579,-0.571456,1.851190,3.141162,-0.009284,-0.308613,-0.005296,0.000269,-0.750000,-0.750000,1.850000,3.141593,0.000000,0.000000,0.000000,0.000000,0.051907,0.262625,-0.000623,0.000131
1770509239.828678,-0.708309,-0.569524,1.851165,3.141170,-0.007903,-0.302185,-0.005249,0.000266,-0.750000,-0.750000,1.850000,3.141593,0.000000,0.000000,0.000000,0.000000,0.050648,0.265240,-0.000639,0.000129
1770509239.862184,-0.708309,-0.569524,1.851165,3.141170,-0.007903,-0.302185,-0.005249,0.000266,-0.750000,-0.750000,1.850000,3.141593,0.000000,0.000000,0.000000,0.000000,0.049394,0.267461,-0.000652,0.000127
1770509239.895493,-0.709837,-0.566267,1.851161,3.141179,-0.005523,-0.295044,-0.005125,0.000258,-0.750000,-0.750000,1.850000,3.141593,0.000000,0.000000,0.000000,0.000000,0.048266,0.269459,-0.000664,0.000126
1770509239.928650,-0.710561,-0.564538,1.851156,3.141186,-0.004247,-0.288580,-0.005059,0.000253,-0.750000,-0.750000,1.850000,3.141593,0.000000,0.000000,0.000000,0.000000,0.047019,0.271200,-0.000675,0.000124
1770509239.962188,-0.712025,-0.561736,1.851123,3.141194,-0.002152,-0.283022,-0.004988,0.000249,-0.750000,-0.750000,1.850000,3.141593,0.000000,0.000000,0.000000,0.000000,0.045780,0.272616,-0.000686,0.000122
1770509239.995361,-0.712882,-0.559920,1.851095,3.141201,-0.000749,-0.275105,-0.004943,0.000243,-0.750000,-0.750000,1.850000,3.141593,0.000000,0.000000,0.000000,0.000000,0.044453,0.273867,-0.000692,0.000121
1770509240.028657,-0.714412,-0.558596,1.851119,3.141208,0.001280,-0.268962,-0.004850,0.000239,-0.750000,-0.750000,1.850000,3.141593,0.000000,0.000000,0.000000,0.000000,0.043125,0.274782,-0.000695,0.000119
1770509240.062080,-0.715268,-0.557678,1.851089,3.141216,0.002512,-0.261967,-0.004838,0.000237,-0.750000,-0.750000,1.850000,3.141593,0.000000,0.000000,0.000000,0.000000,0.041715,0.275435,-0.000701,0.000118
1770509240.095379,-0.716857,-0.556493,1.851081,3.141223,0.004525,-0.255706,-0.004784,0.000234,-0.750000,-0.750000,1.850000,3.141593,0.000000,0.000000,0.000000,0.000000,0.040320,0.275781,-0.000704,0.000116
1770509240.128656,-0.717796,-0.555488,1.851064,3.141231,0.005776,-0.248023,-0.004748,0.000229,-0.750000,-0.750000,1.850000,3.141593,0.000000,0.000000,0.000000,0.000000,0.038845,0.275904,-0.000706,0.000114
1770509240.161946,-0.717796,-0.555488,1.851064,3.141231,0.005776,-0.248023,-0.004748,0.000229,-0.750000,-0.750000,1.850000,3.141593,0.000000,0.000000,0.000000,0.000000,0.037385,0.275749,-0.000706,0.000112
1770509240.195359,-0.719455,-0.556152,1.851088,3.141237,0.007773,-0.239810,-0.004716,0.000225,-0.750000,-0.750000,1.850000,3.141593,0.000000,0.000000,0.000000,0.000000,0.036070,0.275609,-0.000706,0.000111
1770509240.228732,-0.720342,-0.555295,1.851051,3.141244,0.008849,-0.233467,-0.004708,0.000223,-0.750000,-0.750000,1.850000,3.141593,0.000000,0.000000,0.000000,0.000000,0.034662,0.275057,-0.000709,0.000109
1770509240.262065,-0.722136,-0.554605,1.851022,3.141251,0.010916,-0.225550,-0.004683,0.000218,-0.750000,-0.750000,1.850000,3.141593,0.000000,0.000000,0.000000,0.000000,0.033274,0.274341,-0.000708,0.000107
1770509240.295441,-0.723035,-0.555122,1.851008,3.141258,0.011908,-0.218231,-0.004687,0.000214,-0.750000,-0.750000,1.850000,3.141593,0.000000,0.000000,0.000000,0.000000,0.031785,0.273395,-0.000703,0.000106
1770509240.328646,-0.724778,-0.555655,1.850993,3.141264,0.013813,-0.210459,-0.004685,0.000211,-0.750000,-0.750000,1.850000,3.141593,0.000000,0.000000,0.000000,0.000000,0.030327,0.272168,-0.000698,0.000104
1770509240.362059,-0.725780,-0.555903,1.850981,3.141271,0.014809,-0.202441,-0.004664,0.000206,-0.750000,-0.750000,1.850000,3.141593,0.000000,0.000000,0.000000,0.000000,0.028786,0.270668,-0.000691,0.000102
1770509240.395513,-0.727472,-0.557509,1.850970,3.141277,0.016579,-0.194635,-0.004691,0.000204,-0.750000,-0.750000,1.850000,3.141593,0.000000,0.000000,0.000000,0.000000,0.027273,0.268934,-0.000683,0.000101
1770509240.428733,-0.727472,-0.557509,1.850970,3.141277,0.016579,-0.194635,-0.004691,0.000204,-0.750000,-0.750000,1.850000,3.141593,0.000000,0.000000,0.000000,0.000000,0.025693,0.266888,-0.000675,0.000099
1770509240.462079,-0.728815,-0.558526,1.850947,3.141284,0.017790,-0.184778,-0.004688,0.000197,-0.750000,-0.750000,1.850000,3.141593,0.000000,0.000000,0.000000,0.000000,0.024271,0.265047,-0.000667,0.000098
1770509240.495401,-0.730632,-0.559743,1.850925,3.141290,0.019492,-0.174990,-0.004685,0.000190,-0.750000,-0.750000,1.850000,3.141593,0.000000,0.000000,0.000000,0.000000,0.022826,0.262859,-0.000657,0.000096
1770509240.528713,-0.731510,-0.560960,1.850904,3.141296,0.020112,-0.166434,-0.004687,0.000184,-0.750000,-0.750000,1.850000,3.141593,0.000000,0.000000,0.000000,0.000000,0.021301,0.260346,-0.000646,0.000095
1770509240.562165,-0.731510,-0.560960,1.850904,3.141296,0.020112,-0.166434,-0.004687,0.000184,-0.750000,-0.750000,1.850000,3.141593,0.000000,0.000000,0.000000,0.000000,0.019828,0.257597,-0.000633,0.000094
1770509240.595502,-0.733091,-0.564373,1.850938,3.141301,0.021558,-0.156781,-0.004687,0.000180,-0.750000,-0.750000,1.850000,3.141593,0.000000,0.000000,0.000000,0.000000,0.018502,0.255122,-0.000622,0.000092
1770509240.628668,-0.734096,-0.565068,1.850911,3.141307,0.022249,-0.149551,-0.004673,0.000177,-0.750000,-0.750000,1.850000,3.141593,0.000000,0.000000,0.000000,0.000000,0.017114,0.252178,-0.000615,0.000091
1770509240.662067,-0.735778,-0.568031,1.850895,3.141313,0.023769,-0.141253,-0.004716,0.000175,-0.750000,-0.750000,1.850000,3.141593,0.000000,0.000000,0.000000,0.000000,0.015751,0.249143,-0.000607,0.000090
1770509240.695439,-0.736716,-0.569683,1.850886,3.141318,0.024396,-0.134520,-0.004710,0.000174,-0.750000,-0.750000,1.850000,3.141593,0.000000,0.000000,0.000000,0.000000,0.014318,0.245793,-0.000596,0.000089
1770509240.728642,-0.738487,-0.572950,1.850882,3.141324,0.025918,-0.125929,-0.004735,0.000172,-0.750000,-0.750000,1.850000,3.141593,0.000000,0.000000,0.000000,0.000000,0.012923,0.242336,-0.000586,0.000088
1770509240.761951,-0.739510,-0.574801,1.850849,3.141330,0.026493,-0.118692,-0.004748,0.000169,-0.750000,-0.750000,1.850000,3.141593,0.000000,0.000000,0.000000,0.000000,0.011454,0.238567,-0.000576,0.000086
1770509240.795291,-0.741239,-0.578710,1.850846,3.141335,0.027902,-0.109897,-0.004779,0.000167,-0.750000,-0.750000,1.850000,3.141593,0.000000,0.000000,0.000000,0.000000,0.010021,0.234695,-0.000563,0.000085
1770509240.828656,-0.742160,-0.580920,1.850849,3.141340,0.028380,-0.103396,-0.004759,0.000165,-0.750000,-0.750000,1.850000,3.141593,0.000000,0.000000,0.000000,0.000000,0.008526,0.230490,-0.000550,0.000083
1770509240.862056,-0.743895,-0.585092,1.850822,3.141346,0.029726,-0.094667,-0.004815,0.000164,-0.750000,-0.750000,1.850000,3.141593,0.000000,0.000000,0.000000,0.000000,0.007083,0.226228,-0.000539,0.000082
1770509240.895396,-0.744870,-0.587481,1.850810,3.141351,0.030143,-0.088005,-0.004803,0.000161,-0.750000,-0.750000,1.850000,3.141593,0.000000,0.000000,0.000000,0.000000,0.005581,0.221654,-0.000525,0.000080
1770509240.928701,-0.744870,-0.587481,1.850810,3.141351,0.030143,-0.088005,-0.004803,0.000161,-0.750000,-0.750000,1.850000,3.141593,0.000000,0.000000,0.000000,0.000000,0.004130,0.217038,-0.000512,0.000079
1770509240.961962,-0.746449,-0.592568,1.850834,3.141356,0.031271,-0.078771,-0.004810,0.000159,-0.750000,-0.750000,1.850000,3.141593,0.000000,0.000000,0.000000,0.000000,0.002824,0.212883,-0.000499,0.000077
1770509240.995336,-0.747455,-0.594800,1.850793,3.141361,0.031663,-0.072729,-0.004820,0.000156,-0.750000,-0.750000,1.850000,3.141593,0.000000,0.000000,0.000000,0.000000,0.001469,0.208306,-0.000491,0.000076
1770509241.028727,-0.749200,-0.599755,1.850776,3.141365,0.032831,-0.063641,-0.004846,0.000153,-0.750000,-0.750000,1.850000,3.141593,0.000000,0.000000,0.000000,0.000000,0.000147,0.203728,-0.000478,0.000074
1770509241.061996,-0.750069,-0.602585,1.850779,3.141370,0.033059,-0.057574,-0.004811,0.000151,-0.750000,-0.750000,1.850000,3.141593,0.000000,0.000000,0.000000,0.000000,-0.001238,0.198787,-0.000465,0.000073
1770509241.095319,-0.751872,-0.608088,1.850744,3.141375,0.034098,-0.047906,-0.004846,0.000146,-0.750000,-0.750000,1.850000,3.141593,0.000000,0.000000,0.000000,0.000000,-0.002567,0.193830,-0.000453,0.000071
1770509241.128628,-0.752695,-0.611099,1.850744,3.141379,0.034145,-0.041846,-0.004802,0.000143,-0.750000,-0.750000,1.850000,3.141593,0.000000,0.000000,0.000000,0.000000,-0.003958,0.188476,-0.000438,0.000070
1770509241.162165,-0.754113,-0.616563,1.850754,3.141383,0.035018,-0.033674,-0.004805,0.000141,-0.750000,-0.750000,1.850000,3.141593,0.000000,0.000000,0.000000,0.000000,-0.005281,0.183132,-0.000425,0.000069
1770509241.195519,-0.754113,-0.616563,1.850754,3.141383,0.035018,-0.033674,-0.004805,0.000141,-0.750000,-0.750000,1.850000,3.141593,0.000000,0.000000,0.000000,0.000000,-0.006628,0.177500,-0.000414,0.000067
1770509241.228649,-0.755339,-0.620849,1.850727,3.141388,0.035143,-0.025947,-0.004772,0.000136,-0.750000,-0.750000,1.850000,3.141593,0.000000,0.000000,0.000000,0.000000,-0.007840,0.172431,-0.000405,0.000066
1770509241.261954,-0.756753,-0.626312,1.850719,3.141392,0.035783,-0.017769,-0.004761,0.000133,-0.750000,-0.750000,1.850000,3.141593,0.000000,0.000000,0.000000,0.000000,-0.009038,0.167163,-0.000393,0.000065
1770509241.295386,-0.757447,-0.629270,1.850722,3.141396,0.035671,-0.012821,-0.004702,0.000130,-0.750000,-0.750000,1.850000,3.141593,0.000000,0.000000,0.000000,0.000000,-0.010263,0.161597,-0.000382,0.000064
1770509241.328644,-0.758981,-0.635445,1.850696,3.141400,0.036310,-0.004109,-0.004704,0.000127,-0.750000,-0.750000,1.850000,3.141593,0.000000,0.000000,0.000000,0.000000,-0.011417,0.156118,-0.000373,0.000062
1770509241.361988,-0.759601,-0.638572,1.850701,3.141403,0.036179,0.000508,-0.004649,0.000125,-0.750000,-0.750000,1.850000,3.141593,0.000000,0.000000,0.000000,0.000000,-0.012612,0.150278,-0.000362,0.000061
1770509241.395284,-0.760884,-0.644515,1.850703,3.141407,0.036801,0.008167,-0.004635,0.000125,-0.750000,-0.750000,1.850000,3.141593,0.000000,0.000000,0.000000,0.000000,-0.013733,0.144553,-0.000353,0.000060
1770509241.428630,-0.761597,-0.647871,1.850688,3.141411,0.036767,0.012713,-0.004603,0.000124,-0.750000,-0.750000,1.850000,3.141593,0.000000,0.000000,0.000000,0.000000,-0.014876,0.138558,-0.000346,0.000059
1770509241.461953,-0.762898,-0.654132,1.850680,3.141415,0.037362,0.020442,-0.004590,0.000123,-0.750000,-0.750000,1.850000,3.141593,0.000000,0.000000,0.000000,0.000000,-0.015962,0.132676,-0.000338,0.000058
1770509241.495271,-0.763618,-0.657704,1.850677,3.141418,0.037287,0.024925,-0.004536,0.000122,-0.750000,-0.750000,1.850000,3.141593,0.000000,0.000000,0.000000,0.000000,-0.017074,0.126511,-0.000329,0.000057
1770509241.528654,-0.764869,-0.664184,1.850661,3.141422,0.037787,0.032574,-0.004525,0.000120,-0.750000,-0.750000,1.850000,3.141593,0.000000,0.000000,0.000000,0.000000,-0.018132,0.120460,-0.000322,0.000055
1770509241.561959,-0.765527,-0.667793,1.850656,3.141425,0.037657,0.036767,-0.004472,0.000119,-0.750000,-0.750000,1.850000,3.141593,0.000000,0.000000,0.000000,0.000000,-0.019209,0.114127,-0.000314,0.000054
1770509241.595349,-0.766707,-0.674364,1.850652,3.141428,0.038065,0.044189,-0.004436,0.000117,-0.750000,-0.750000,1.850000,3.141593,0.000000,0.000000,0.000000,0.000000,-0.020228,0.107935,-0.000307,0.000053
1770509241.628645,-0.767333,-0.678040,1.850640,3.141432,0.037879,0.048150,-0.004389,0.000116,-0.750000,-0.750000,1.850000,3.141593,0.000000,0.000000,0.000000,0.000000,-0.021261,0.101477,-0.000300,0.000051
1770509241.661941,-0.768574,-0.685149,1.850624,3.141435,0.038135,0.055774,-0.004341,0.000113,-0.750000,-0.750000,1.850000,3.141593,0.000000,0.000000,0.000000,0.000000,-0.022235,0.095177,-0.000294,0.000050
1770509241.695433,-0.769208,-0.689052,1.850620,3.141438,0.037707,0.059530,-0.004255,0.000109,-0.750000,-0.750000,1.850000,3.141593,0.000000,0.000000,0.000000,0.000000,-0.023226,0.088567,-0.000286,0.000049
1770509241.728631,-0.769208,-0.689052,1.850620,3.141438,0.037707,0.059530,-0.004255,0.000109,-0.750000,-0.750000,1.850000,3.141593,0.000000,0.000000,0.000000,0.000000,-0.024152,0.082120,-0.000280,0.000048
1770509241.761971,-0.770040,-0.695594,1.850625,3.141441,0.037631,0.066206,-0.004182,0.000106,-0.750000,-0.750000,1.850000,3.141593,0.000000,0.000000,0.000000,0.000000,-0.024985,0.076318,-0.000274,0.000047
1770509241.795340,-0.770631,-0.699197,1.850610,3.141444,0.037314,0.069416,-0.004119,0.000104,-0.750000,-0.750000,1.850000,3.141593,0.000000,0.000000,0.000000,0.000000,-0.025800,0.070246,-0.000271,0.000046
1770509241.828708,-0.771623,-0.706037,1.850602,3.141446,0.037352,0.076073,-0.004047,0.000101,-0.750000,-0.750000,1.850000,3.141593,0.000000,0.000000,0.000000,0.000000,-0.026570,0.064333,-0.000267,0.000045
1770509241.862139,-0.772166,-0.709920,1.850586,3.141449,0.036826,0.079109,-0.003970,0.000098,-0.750000,-0.750000,1.850000,3.141593,0.000000,0.000000,0.000000,0.000000,-0.027347,0.058137,-0.000263,0.000044
1770509241.895498,-0.772934,-0.716371,1.850586,3.141452,0.036743,0.085158,-0.003894,0.000096,-0.750000,-0.750000,1.850000,3.141593,0.000000,0.000000,0.000000,0.000000,-0.028068,0.052096,-0.000258,0.000043
1770509241.928685,-0.773389,-0.720070,1.850583,3.141454,0.036235,0.087831,-0.003809,0.000094,0.750000,-0.750000,1.250000,3.665191,0.000000,0.000000,0.000000,0.000000,-0.125261,0.044556,-0.100233,0.100038
1770509241.961982,-0.774100,-0.726497,1.850573,3.141457,0.036101,0.093608,-0.003741,0.000092,0.750000,-0.750000,1.250000,3.665191,0.000000,0.000000,0.000000,0.000000,-0.198651,0.038616,-0.160729,0.148809
1770509241.995397,-0.774565,-0.730404,1.850571,3.143721,0.035525,0.096089,-0.003668,0.006030,0.750000,-0.750000,1.250000,3.665191,0.000000,0.000000,0.000000,0.000000,-0.264712,0.032468,-0.215176,0.192703
1770509242.028654,-0.774691,-0.737251,1.850608,3.153703,0.034555,0.101697,-0.003567,0.030737,0.750000,-0.750000,1.250000,3.665191,0.000000,0.000000,0.000000,0.000000,-0.324147,0.026687,-0.264179,0.231966
1770509242.061972,-0.774669,-0.740686,1.844495,3.168016,0.033276,0.103528,-0.010983,0.068603,0.750000,-0.750000,1.250000,3.665191,0.000000,0.000000,0.000000,0.000000,-0.377586,0.021503,-0.308287,0.266229
1770509242.095354,-0.773101,-0.747096,1.841290,3.186115,0.030489,0.108573,-0.014442,0.111675,0.750000,-0.750000,1.250000,3.665191,0.000000,0.000000,0.000000,0.000000,-0.425595,0.017681,-0.347231,0.295518
