time,x,y,z,yaw,linx,liny,linz,yaw_rate,xd,yd,zd,yawd,vxd,vyd,vzd,wyawd,cmd_linx,cmd_liny,cmd_linz,cmd_angz
1769262425.642802,0.039761,0.071841,0.968341,0.870377,-0.009408,0.009431,-0.005029,-0.003370,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1769262425.676255,0.039761,0.071841,0.968341,0.870377,-0.009408,0.009431,-0.005029,-0.003370,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1769262425.709530,0.038794,0.071760,0.967974,0.870234,-0.009410,0.009430,-0.005029,-0.003357,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1769262425.742960,0.038794,0.071760,0.967974,0.870234,-0.009410,0.009430,-0.005029,-0.003357,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1769262425.776217,0.037974,0.071691,0.967664,0.870234,-0.009410,0.009430,-0.005029,-0.003357,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1769262425.809715,0.037974,0.071691,0.967664,0.870234,-0.009410,0.009430,-0.005029,-0.003357,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1769262425.842928,0.037128,0.071620,0.967343,0.870234,-0.009410,0.009430,-0.005029,-0.003357,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1769262425.876145,0.037128,0.071620,0.967343,0.870234,-0.009410,0.009430,-0.005029,-0.003357,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1769262425.909613,0.035754,0.070822,0.968508,0.869296,-0.021497,0.007673,0.016743,-0.003405,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1769262425.942829,0.035754,0.070822,0.968508,0.869296,-0.021497,0.007673,0.016743,-0.003405,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1769262425.976279,0.034458,0.070068,0.969608,0.869296,-0.021497,0.007673,0.016743,-0.003405,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1769262426.009584,0.034458,0.070068,0.969608,0.869296,-0.021497,0.007673,0.016743,-0.003405,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1769262426.042834,0.032905,0.069568,0.970875,0.869296,-0.019569,0.012207,0.017908,-0.003064,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1769262426.076200,0.032905,0.069568,0.970875,0.869296,-0.019569,0.012207,0.017908,-0.003064,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1769262426.109601,0.031577,0.069141,0.971958,0.870068,-0.019559,0.012222,0.017908,-0.000967,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1769262426.142857,0.031577,0.069141,0.971958,0.870068,-0.019559,0.012222,0.017908,-0.000967,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1769262426.176246,0.030004,0.068634,0.973241,0.870068,-0.019559,0.012222,0.017908,-0.000967,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1769262426.209787,0.030004,0.068634,0.973241,0.870068,-0.019559,0.012222,0.017908,-0.000967,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1769262426.242824,0.029083,0.068211,0.975151,0.870068,-0.014399,0.006767,0.029952,-0.000870,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1769262426.276107,0.028212,0.067811,0.976953,0.872444,-0.014383,0.006801,0.029952,0.005088,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1769262426.309486,0.028212,0.067811,0.976953,0.872444,-0.014383,0.006801,0.029952,0.005088,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1769262426.342858,0.028212,0.067811,0.976953,0.872444,-0.014383,0.006801,0.029952,0.005088,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1769262426.376194,0.027109,0.067304,0.979239,0.872444,-0.014383,0.006801,0.029952,0.005088,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1769262426.409570,0.027109,0.067304,0.979239,0.872444,-0.014383,0.006801,0.029952,0.005088,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1769262426.442878,0.026324,0.066426,0.978558,0.872444,-0.020070,0.000631,-0.011615,0.004579,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1769262426.476173,0.026324,0.066426,0.978558,0.872444,-0.020070,0.000631,-0.011615,0.004579,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1769262426.509584,0.025379,0.065370,0.977739,0.871810,-0.020071,0.000618,-0.011615,0.002619,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1769262426.542861,0.025379,0.065370,0.977739,0.871810,-0.020071,0.000618,-0.011615,0.002619,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1769262426.576180,0.024445,0.064326,0.976929,0.871810,-0.020071,0.000618,-0.011615,0.002619,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1769262426.609501,0.024445,0.064326,0.976929,0.871810,-0.020071,0.000618,-0.011615,0.002619,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
