time,x,y,z,yaw,linx,liny,linz,yaw_rate,xd,yd,zd,yawd,vxd,vyd,vzd,wyawd,cmd_linx,cmd_liny,cmd_linz,cmd_angz
1770093710.308103,-0.746688,0.775574,1.469369,2.608975,-0.127228,-0.012542,0.046117,0.011197,-0.750000,0.750000,1.469185,2.617994,0.000000,0.000000,0.000000,0.000000,-0.001812,0.025645,0.027219,0.004878
1770093710.341407,-0.741133,0.770900,1.470930,2.609289,-0.133057,-0.012896,0.046663,0.010906,-0.750000,0.750000,1.469185,2.617994,0.000000,0.000000,0.000000,0.000000,0.005390,0.025780,0.026814,0.004734
1770093710.374735,-0.738237,0.768462,1.471675,2.609587,-0.134957,-0.013763,0.046274,0.010653,-0.750000,0.750000,1.469185,2.617994,0.000000,0.000000,0.000000,0.000000,0.012827,0.025821,0.026399,0.004592
1770093710.408052,-0.733183,0.764055,1.472037,2.609878,-0.140025,-0.013878,0.045412,0.010418,-0.750000,0.750000,1.469185,2.617994,0.000000,0.000000,0.000000,0.000000,0.019949,0.025858,0.025968,0.004453
1770093710.441366,-0.730656,0.761811,1.473362,2.610151,-0.141558,-0.014430,0.045930,0.010268,-0.750000,0.750000,1.469185,2.617994,0.000000,0.000000,0.000000,0.000000,0.027220,0.025792,0.025519,0.004316
1770093710.474737,-0.726423,0.757904,1.473975,2.610412,-0.146002,-0.014110,0.045700,0.010251,-0.750000,0.750000,1.469185,2.617994,0.000000,0.000000,0.000000,0.000000,0.034134,0.025712,0.025074,0.004183
1770093710.508070,-0.723730,0.755522,1.474373,2.610682,-0.147741,-0.014495,0.045121,0.010175,-0.750000,0.750000,1.469185,2.617994,0.000000,0.000000,0.000000,0.000000,0.041100,0.025514,0.024631,0.004053
1770093710.541403,-0.718594,0.750945,1.475878,2.610953,-0.152366,-0.014436,0.045573,0.009890,-0.750000,0.750000,1.469185,2.617994,0.000000,0.000000,0.000000,0.000000,0.047769,0.025301,0.024182,0.003926
1770093710.574729,-0.716086,0.748600,1.476551,2.611190,-0.153406,-0.014836,0.045195,0.009641,-0.750000,0.750000,1.469185,2.617994,0.000000,0.000000,0.000000,0.000000,0.054618,0.024988,0.023726,0.003802
1770093710.608065,-0.711968,0.744594,1.476870,2.611422,-0.157079,-0.014433,0.044424,0.009449,-0.750000,0.750000,1.469185,2.617994,0.000000,0.000000,0.000000,0.000000,0.061125,0.024667,0.023262,0.003680
1770093710.641398,-0.709441,0.742225,1.478160,2.611655,-0.157914,-0.014801,0.044794,0.009217,-0.750000,0.750000,1.469185,2.617994,0.000000,0.000000,0.000000,0.000000,0.067671,0.024234,0.022790,0.003563
1770093710.674760,-0.705156,0.738032,1.478887,2.611880,-0.161160,-0.014476,0.044306,0.008925,-0.750000,0.750000,1.469185,2.617994,0.000000,0.000000,0.000000,0.000000,0.073893,0.023802,0.022318,0.003448
1770093710.708086,-0.703023,0.735862,1.479191,2.612086,-0.161351,-0.014757,0.043466,0.008671,-0.750000,0.750000,1.469185,2.617994,0.000000,0.000000,0.000000,0.000000,0.080176,0.023266,0.021833,0.003336
1770093710.741500,-0.699437,0.732075,1.480349,2.612289,-0.163940,-0.014232,0.043689,0.008448,-0.750000,0.750000,1.469185,2.617994,0.000000,0.000000,0.000000,0.000000,0.086086,0.022734,0.021338,0.003227
1770093710.774708,-0.697270,0.729868,1.481002,2.612490,-0.163904,-0.014512,0.043224,0.008198,-0.750000,0.750000,1.469185,2.617994,0.000000,0.000000,0.000000,0.000000,0.091979,0.022096,0.020845,0.003121
1770093710.808150,-0.694109,0.726297,1.481270,2.612675,-0.165971,-0.013870,0.042400,0.007993,-0.750000,0.750000,1.469185,2.617994,0.000000,0.000000,0.000000,0.000000,0.097527,0.021471,0.020346,0.003019
1770093710.841349,-0.688569,0.720604,1.482812,2.613051,-0.168717,-0.013400,0.042176,0.007863,-0.750000,0.750000,1.469185,2.617994,0.000000,0.000000,0.000000,0.000000,0.103022,0.020739,0.019841,0.002919
1770093710.874691,-0.687325,0.718680,1.483125,2.613210,-0.167682,-0.013295,0.041423,0.007587,-0.750000,0.750000,1.469185,2.617994,0.000000,0.000000,0.000000,0.000000,0.108769,0.019868,0.019298,0.002815
1770093710.908060,-0.684658,0.715251,1.484226,2.613377,-0.168728,-0.012561,0.041563,0.007341,-0.750000,0.750000,1.469185,2.617994,0.000000,0.000000,0.000000,0.000000,0.114045,0.018990,0.018755,0.002716
1770093710.941371,-0.683235,0.713406,1.484784,2.613534,-0.167718,-0.012621,0.041097,0.007106,-0.750000,0.750000,1.469185,2.617994,0.000000,0.000000,0.000000,0.000000,0.119190,0.018015,0.018218,0.002620
1770093710.974724,-0.680757,0.710127,1.485109,2.613690,-0.168247,-0.011947,0.040224,0.006852,-0.750000,0.750000,1.469185,2.617994,0.000000,0.000000,0.000000,0.000000,0.123936,0.017068,0.017683,0.002528
1770093711.008034,-0.679402,0.708318,1.486088,2.613836,-0.166756,-0.012077,0.040193,0.006592,-0.750000,0.750000,1.469185,2.617994,0.000000,0.000000,0.000000,0.000000,0.128552,0.016039,0.017141,0.002439
1770093711.041359,-0.677541,0.705405,1.486545,2.613974,-0.166671,-0.011316,0.039583,0.006363,-0.750000,0.750000,1.469185,2.617994,0.000000,0.000000,0.000000,0.000000,0.132784,0.015046,0.016603,0.002353
1770093711.074700,-0.676281,0.703648,1.486834,2.614114,-0.164817,-0.011477,0.038649,0.006113,-0.750000,0.750000,1.469185,2.617994,0.000000,0.000000,0.000000,0.000000,0.136841,0.013971,0.016064,0.002271
1770093711.108107,-0.674995,0.701092,1.487593,2.614236,-0.164271,-0.010629,0.038548,0.005919,-0.750000,0.750000,1.469185,2.617994,0.000000,0.000000,0.000000,0.000000,0.140538,0.012941,0.015518,0.002191
1770093711.141370,-0.674014,0.699506,1.488066,2.614368,-0.162374,-0.010689,0.037964,0.005720,-0.750000,0.750000,1.469185,2.617994,0.000000,0.000000,0.000000,0.000000,0.144029,0.011828,0.014983,0.002115
1770093711.174745,-0.672915,0.697062,1.488252,2.614486,-0.161474,-0.009855,0.037138,0.005541,-0.750000,0.750000,1.469185,2.617994,0.000000,0.000000,0.000000,0.000000,0.147188,0.010758,0.014448,0.002042
1770093711.208055,-0.672333,0.695715,1.488980,2.614603,-0.159530,-0.009780,0.037042,0.005386,-0.750000,0.750000,1.469185,2.617994,0.000000,0.000000,0.000000,0.000000,0.150154,0.009612,0.013915,0.001971
1770093711.241378,-0.671167,0.693188,1.489458,2.614724,-0.158134,-0.009064,0.036403,0.005187,-0.750000,0.750000,1.469185,2.617994,0.000000,0.000000,0.000000,0.000000,0.152800,0.008504,0.013395,0.001903
1770093711.274721,-0.670610,0.691825,1.489680,2.614834,-0.155439,-0.009153,0.035473,0.004973,-0.750000,0.750000,1.469185,2.617994,0.000000,0.000000,0.000000,0.000000,0.155282,0.007328,0.012870,0.001837
1770093711.308059,-0.670023,0.689620,1.490402,2.614941,-0.153196,-0.008447,0.035140,0.004763,-0.750000,0.750000,1.469185,2.617994,0.000000,0.000000,0.000000,0.000000,0.157443,0.006202,0.012339,0.001774
1770093711.341371,-0.669841,0.688516,1.490732,2.615042,-0.150142,-0.008536,0.034402,0.004570,-0.750000,0.750000,1.469185,2.617994,0.000000,0.000000,0.000000,0.000000,0.159382,0.005011,0.011808,0.001713
1770093711.374739,-0.669717,0.686645,1.490885,2.615140,-0.147530,-0.007822,0.033461,0.004391,-0.750000,0.750000,1.469185,2.617994,0.000000,0.000000,0.000000,0.000000,0.160997,0.003874,0.011277,0.001654
1770093711.408050,-0.669869,0.685779,1.491424,2.615231,-0.144606,-0.007800,0.033172,0.004246,-0.750000,0.750000,1.469185,2.617994,0.000000,0.000000,0.000000,0.000000,0.162374,0.002679,0.010743,0.001597
1770093711.441383,-0.670090,0.684196,1.491715,2.615323,-0.142004,-0.007041,0.032557,0.004115,-0.750000,0.750000,1.469185,2.617994,0.000000,0.000000,0.000000,0.000000,0.163458,0.001534,0.010221,0.001542
1770093711.474756,-0.670208,0.683302,1.491869,2.615412,-0.139038,-0.007045,0.031759,0.003979,-0.750000,0.750000,1.469185,2.617994,0.000000,0.000000,0.000000,0.000000,0.164322,0.000335,0.009706,0.001490
1770093711.508111,-0.670711,0.681883,1.492383,2.615498,-0.136029,-0.006311,0.031420,0.003843,-0.750000,0.750000,1.469185,2.617994,0.000000,0.000000,0.000000,0.000000,0.164945,-0.000811,0.009194,0.001439
1770093711.541390,-0.671079,0.681147,1.492631,2.615580,-0.132916,-0.006294,0.030791,0.003717,-0.750000,0.750000,1.469185,2.617994,0.000000,0.000000,0.000000,0.000000,0.165342,-0.002010,0.008690,0.001390
1770093711.574739,-0.671872,0.679926,1.492769,2.615661,-0.129531,-0.005602,0.029990,0.003588,-0.750000,0.750000,1.469185,2.617994,0.000000,0.000000,0.000000,0.000000,0.165511,-0.003155,0.008192,0.001343
1770093711.608062,-0.672247,0.679185,1.493258,2.615741,-0.125900,-0.005752,0.029503,0.003440,-0.750000,0.750000,1.469185,2.617994,0.000000,0.000000,0.000000,0.000000,0.165449,-0.004348,0.007697,0.001298
1770093711.641429,-0.673588,0.678340,1.493416,2.615811,-0.122123,-0.005040,0.028834,0.003317,-0.750000,0.750000,1.469185,2.617994,0.000000,0.000000,0.000000,0.000000,0.165172,-0.005479,0.007202,0.001254
1770093711.674716,-0.674328,0.677882,1.493496,2.615883,-0.118781,-0.005051,0.028076,0.003216,-0.750000,0.750000,1.469185,2.617994,0.000000,0.000000,0.000000,0.000000,0.164630,-0.006655,0.006715,0.001211
1770093711.708048,-0.675689,0.677073,1.493890,2.615956,-0.114669,-0.004484,0.027599,0.003098,-0.750000,0.750000,1.469185,2.617994,0.000000,0.000000,0.000000,0.000000,0.163902,-0.007775,0.006234,0.001171
1770093711.741391,-0.676619,0.676747,1.494040,2.616021,-0.111103,-0.004535,0.026925,0.002988,-0.750000,0.750000,1.469185,2.617994,0.000000,0.000000,0.000000,0.000000,0.162930,-0.008929,0.005758,0.001131
1770093711.774745,-0.678307,0.676172,1.494147,2.616089,-0.106595,-0.004034,0.026096,0.002870,-0.750000,0.750000,1.469185,2.617994,0.000000,0.000000,0.000000,0.000000,0.161782,-0.010025,0.005287,0.001093
1770093711.808085,-0.679374,0.675957,1.494414,2.616150,-0.102809,-0.004166,0.025544,0.002757,-0.750000,0.750000,1.469185,2.617994,0.000000,0.000000,0.000000,0.000000,0.160375,-0.011151,0.004817,0.001056
1770093711.841358,-0.681477,0.675759,1.494505,2.616207,-0.098440,-0.003592,0.024917,0.002669,-0.750000,0.750000,1.469185,2.617994,0.000000,0.000000,0.000000,0.000000,0.158808,-0.012214,0.004352,0.001021
1770093711.874737,-0.682604,0.675616,1.494573,2.616267,-0.094835,-0.003709,0.024182,0.002583,-0.750000,0.750000,1.469185,2.617994,0.000000,0.000000,0.000000,0.000000,0.156987,-0.013305,0.003897,0.000987
1770093711.908046,-0.684876,0.675560,1.494765,2.616323,-0.090240,-0.003213,0.023669,0.002497,-0.750000,0.750000,1.469185,2.617994,0.000000,0.000000,0.000000,0.000000,0.155051,-0.014334,0.003448,0.000954
1770093711.941391,-0.686154,0.675527,1.494875,2.616379,-0.086509,-0.003373,0.022986,0.002408,-0.750000,0.750000,1.469185,2.617994,0.000000,0.000000,0.000000,0.000000,0.152866,-0.015388,0.003007,0.000922
1770093711.974724,-0.688685,0.675673,1.494907,2.616431,-0.081608,-0.002955,0.022269,0.002320,-0.750000,0.750000,1.469185,2.617994,0.000000,0.000000,0.000000,0.000000,0.150580,-0.016379,0.002571,0.000891
1770093712.008091,-0.690182,0.675837,1.495000,2.616478,-0.078126,-0.003022,0.021735,0.002250,-0.750000,0.750000,1.469185,2.617994,0.000000,0.000000,0.000000,0.000000,0.148034,-0.017389,0.002141,0.000862
1770093712.041389,-0.692826,0.676180,1.495045,2.616527,-0.073513,-0.002590,0.021180,0.002195,-0.750000,0.750000,1.469185,2.617994,0.000000,0.000000,0.000000,0.000000,0.145415,-0.018343,0.001722,0.000833
1770093712.074772,-0.694360,0.676388,1.495069,2.616576,-0.070081,-0.002685,0.020568,0.002138,-0.750000,0.750000,1.469185,2.617994,0.000000,0.000000,0.000000,0.000000,0.142570,-0.019312,0.001314,0.000806
1770093712.108061,-0.697220,0.676884,1.495150,2.616624,-0.065108,-0.002365,0.020001,0.002071,-0.750000,0.750000,1.469185,2.617994,0.000000,0.000000,0.000000,0.000000,0.139680,-0.020224,0.000916,0.000779
1770093712.141443,-0.698900,0.677196,1.495188,2.616670,-0.061399,-0.002582,0.019334,0.001995,-0.750000,0.750000,1.469185,2.617994,0.000000,0.000000,0.000000,0.000000,0.136548,-0.021147,0.000524,0.000753
1770093712.174781,-0.702002,0.677935,1.495163,2.616710,-0.056419,-0.002268,0.018736,0.001931,-0.750000,0.750000,1.469185,2.617994,0.000000,0.000000,0.000000,0.000000,0.133367,-0.022009,0.000136,0.000728
1770093712.208059,-0.703760,0.678340,1.495193,2.616756,-0.052700,-0.002560,0.018053,0.001862,-0.750000,0.750000,1.469185,2.617994,0.000000,0.000000,0.000000,0.000000,0.129945,-0.022879,-0.000242,0.000704
1770093712.241470,-0.707097,0.679259,1.495183,2.616795,-0.047289,-0.002424,0.017376,0.001786,-0.750000,0.750000,1.469185,2.617994,0.000000,0.000000,0.000000,0.000000,0.126493,-0.023686,-0.000618,0.000681
1770093712.274717,-0.708974,0.679799,1.495166,2.616834,-0.043625,-0.002755,0.016675,0.001712,-0.750000,0.750000,1.469185,2.617994,0.000000,0.000000,0.000000,0.000000,0.122775,-0.024492,-0.000990,0.000659
1770093712.308132,-0.712421,0.680892,1.495096,2.616871,-0.038273,-0.002684,0.015974,0.001644,-0.750000,0.750000,1.469185,2.617994,0.000000,0.000000,0.000000,0.000000,0.119046,-0.025234,-0.001360,0.000637
1770093712.341408,-0.714306,0.681519,1.495023,2.616904,-0.035070,-0.002883,0.015387,0.001593,-0.750000,0.750000,1.469185,2.617994,0.000000,0.000000,0.000000,0.000000,0.115068,-0.025970,-0.001724,0.000616
1770093712.374725,-0.717686,0.682699,1.494991,2.616940,-0.030096,-0.002807,0.014847,0.001551,-0.750000,0.750000,1.469185,2.617994,0.000000,0.000000,0.000000,0.000000,0.111129,-0.026651,-0.002078,0.000596
1770093712.408044,-0.719633,0.683396,1.494874,2.616974,-0.026933,-0.003040,0.014212,0.001508,-0.750000,0.750000,1.469185,2.617994,0.000000,0.000000,0.000000,0.000000,0.106985,-0.027324,-0.002423,0.000576
1770093712.441517,-0.723241,0.684766,1.494820,2.617009,-0.021691,-0.003097,0.013596,0.001458,-0.750000,0.750000,1.469185,2.617994,0.000000,0.000000,0.000000,0.000000,0.102892,-0.027945,-0.002758,0.000558
1770093712.474697,-0.725367,0.685594,1.494788,2.617042,-0.018239,-0.003555,0.012928,0.001394,-0.750000,0.750000,1.469185,2.617994,0.000000,0.000000,0.000000,0.000000,0.098569,-0.028551,-0.003089,0.000539
1770093712.508059,-0.729208,0.687178,1.494603,2.617072,-0.012826,-0.003733,0.012127,0.001330,-0.750000,0.750000,1.469185,2.617994,0.000000,0.000000,0.000000,0.000000,0.094277,-0.029095,-0.003419,0.000522
1770093712.541392,-0.729208,0.687178,1.494603,2.617072,-0.012826,-0.003733,0.012127,0.001330,-0.750000,0.750000,1.469185,2.617994,0.000000,0.000000,0.000000,0.000000,0.089739,-0.029618,-0.003747,0.000504
1770093712.574738,-0.731924,0.688308,1.494419,2.617099,-0.009017,-0.004025,0.011395,0.001272,-0.750000,0.750000,1.469185,2.617994,0.000000,0.000000,0.000000,0.000000,0.085655,-0.030090,-0.004042,0.000489
1770093712.608046,-0.735197,0.689763,1.494398,2.617128,-0.004537,-0.004276,0.010892,0.001225,-0.750000,0.750000,1.469185,2.617994,0.000000,0.000000,0.000000,0.000000,0.081502,-0.030526,-0.004335,0.000474
1770093712.641352,-0.737060,0.690597,1.494179,2.617154,-0.001943,-0.004634,0.010197,0.001184,-0.750000,0.750000,1.469185,2.617994,0.000000,0.000000,0.000000,0.000000,0.077192,-0.030934,-0.004623,0.000460
1770093712.674706,-0.741365,0.692658,1.494094,2.617213,0.003834,-0.005360,0.009289,0.001158,-0.750000,0.750000,1.469185,2.617994,0.000000,0.000000,0.000000,0.000000,0.072983,-0.031295,-0.004906,0.000446
1770093712.708149,-0.745836,0.694804,1.493735,2.617231,0.009460,-0.005468,0.008495,0.001101,-0.750000,0.750000,1.469185,2.617994,0.000000,0.000000,0.000000,0.000000,0.068444,-0.031605,-0.005203,0.000431
1770093712.741372,-0.748177,0.695951,1.493564,2.617256,0.012331,-0.005810,0.007922,0.001067,-0.750000,0.750000,1.469185,2.617994,0.000000,0.000000,0.000000,0.000000,0.063600,-0.031907,-0.005492,0.000417
1770093712.774794,-0.752043,0.697941,1.493473,2.617280,0.017088,-0.006120,0.007450,0.001031,-0.750000,0.750000,1.469185,2.617994,0.000000,0.000000,0.000000,0.000000,0.058847,-0.032172,-0.005772,0.000403
1770093712.808142,-0.752043,0.697941,1.493473,2.617280,0.017088,-0.006120,0.007450,0.001031,-0.750000,0.750000,1.469185,2.617994,0.000000,0.000000,0.000000,0.000000,0.053914,-0.032407,-0.006044,0.000390
1770093712.841409,-0.754904,0.699407,1.493135,2.617303,0.020371,-0.006531,0.006642,0.000989,-0.750000,0.750000,1.469185,2.617994,0.000000,0.000000,0.000000,0.000000,0.049475,-0.032619,-0.006288,0.000378
1770093712.874701,-0.758258,0.701243,1.492971,2.617324,0.024344,-0.006939,0.006108,0.000951,-0.750000,0.750000,1.469185,2.617994,0.000000,0.000000,0.000000,0.000000,0.045010,-0.032797,-0.006532,0.000367
1770093712.908028,-0.760229,0.702332,1.492873,2.617346,0.026400,-0.007405,0.005650,0.000916,-0.750000,0.750000,1.469185,2.617994,0.000000,0.000000,0.000000,0.000000,0.040428,-0.032938,-0.006770,0.000356
1770093712.941358,-0.764552,0.704850,1.492469,2.617390,0.031056,-0.008251,0.004610,0.000896,-0.750000,0.750000,1.469185,2.617994,0.000000,0.000000,0.000000,0.000000,0.035990,-0.033039,-0.007002,0.000345
1770093712.974710,-0.768738,0.707262,1.492266,2.617404,0.035857,-0.008651,0.004102,0.000850,-0.750000,0.750000,1.469185,2.617994,0.000000,0.000000,0.000000,0.000000,0.031293,-0.033073,-0.007243,0.000333
1770093713.008074,-0.770847,0.708487,1.491836,2.617421,0.037938,-0.009007,0.003353,0.000825,-0.750000,0.750000,1.469185,2.617994,0.000000,0.000000,0.000000,0.000000,0.026367,-0.033078,-0.007476,0.000322
1770093713.041419,-0.774468,0.710721,1.491601,2.617440,0.041893,-0.009534,0.002823,0.000800,-0.750000,0.750000,1.469185,2.617994,0.000000,0.000000,0.000000,0.000000,0.021602,-0.033059,-0.007701,0.000312
1770093713.074739,-0.776432,0.711931,1.491471,2.617457,0.043630,-0.009943,0.002457,0.000773,-0.750000,0.750000,1.469185,2.617994,0.000000,0.000000,0.000000,0.000000,0.016717,-0.032997,-0.007919,0.000302
1770093713.108081,-0.779875,0.714152,1.491029,2.617474,0.047240,-0.010517,0.001694,0.000747,-0.750000,0.750000,1.469185,2.617994,0.000000,0.000000,0.000000,0.000000,0.012021,-0.032909,-0.008126,0.000292
1770093713.141448,-0.781786,0.715388,1.490789,2.617490,0.048725,-0.010963,0.001211,0.000720,-0.750000,0.750000,1.469185,2.617994,0.000000,0.000000,0.000000,0.000000,0.007232,-0.032775,-0.008330,0.000283
1770093713.174835,-0.785071,0.717598,1.490656,2.617506,0.052021,-0.011573,0.000863,0.000695,-0.750000,0.750000,1.469185,2.617994,0.000000,0.000000,0.000000,0.000000,0.002642,-0.032617,-0.008525,0.000274
1770093713.208131,-0.786829,0.718780,1.490192,2.617520,0.053250,-0.011994,0.000137,0.000670,-0.750000,0.750000,1.469185,2.617994,0.000000,0.000000,0.000000,0.000000,-0.002021,-0.032411,-0.008712,0.000265
1770093713.241395,-0.789978,0.720998,1.489934,2.617535,0.056271,-0.012647,-0.000334,0.000648,-0.750000,0.750000,1.469185,2.617994,0.000000,0.000000,0.000000,0.000000,-0.006469,-0.032187,-0.008893,0.000256
1770093713.274731,-0.791609,0.722140,1.489799,2.617548,0.057302,-0.013048,-0.000615,0.000626,-0.750000,0.750000,1.469185,2.617994,0.000000,0.000000,0.000000,0.000000,-0.010976,-0.031913,-0.009066,0.000248
1770093713.308028,-0.794737,0.724458,1.489286,2.617564,0.060090,-0.013783,-0.001390,0.000605,-0.750000,0.750000,1.469185,2.617994,0.000000,0.000000,0.000000,0.000000,-0.015261,-0.031626,-0.009230,0.000240
1770093713.341356,-0.796358,0.725655,1.489020,2.617576,0.060841,-0.014225,-0.001815,0.000580,-0.750000,0.750000,1.469185,2.617994,0.000000,0.000000,0.000000,0.000000,-0.019610,-0.031282,-0.009391,0.000233
1770093713.374714,-0.798980,0.727666,1.488885,2.617587,0.063207,-0.014856,-0.002064,0.000561,-0.750000,0.750000,1.469185,2.617994,0.000000,0.000000,0.000000,0.000000,-0.023736,-0.030925,-0.009544,0.000225
1770093713.408062,-0.800506,0.728850,1.488376,2.617600,0.063900,-0.015282,-0.002762,0.000546,-0.750000,0.750000,1.469185,2.617994,0.000000,0.000000,0.000000,0.000000,-0.027867,-0.030526,-0.009687,0.000218
1770093713.441384,-0.803160,0.731007,1.488090,2.617613,0.066099,-0.016013,-0.003180,0.000528,-0.750000,0.750000,1.469185,2.617994,0.000000,0.000000,0.000000,0.000000,-0.031787,-0.030117,-0.009825,0.000211
1770093713.474685,-0.804706,0.732277,1.487930,2.617625,0.066511,-0.016481,-0.003419,0.000508,-0.750000,0.750000,1.469185,2.617994,0.000000,0.000000,0.000000,0.000000,-0.035729,-0.029655,-0.009956,0.000205
1770093713.508098,-0.807033,0.734262,1.487393,2.617634,0.068329,-0.017174,-0.004119,0.000489,-0.750000,-0.750000,1.869185,3.141593,0.000000,0.000000,0.000000,0.000000,-0.132156,0.073310,0.091039,0.100184
1770093713.541389,-0.808406,0.735449,1.487096,2.617646,0.068566,-0.017606,-0.004493,0.000473,-0.750000,-0.750000,1.869185,3.141593,0.000000,0.000000,0.000000,0.000000,-0.147960,0.100805,0.100097,0.106814
1770093713.574726,-0.810629,0.737359,1.486949,2.619891,0.070013,-0.018248,-0.004712,0.007004,-0.750000,-0.750000,1.869185,3.141593,0.000000,0.000000,0.000000,0.000000,-0.162296,0.125522,0.108243,0.112781
1770093713.608073,-0.811732,0.738293,1.488831,2.628662,0.070098,-0.018504,-0.002470,0.036385,-0.750000,-0.750000,1.869185,3.141593,0.000000,0.000000,0.000000,0.000000,-0.175373,0.147775,0.115569,0.118102
1770093713.641447,-0.813509,0.738913,1.489844,2.638576,0.070501,-0.018094,-0.001345,0.064208,-0.750000,-0.750000,1.869185,3.141593,0.000000,0.000000,0.000000,0.000000,-0.186931,0.167994,0.122194,0.122698
1770093713.674747,-0.814551,0.739271,1.490399,2.648752,0.069910,-0.017870,-0.000763,0.088509,-0.750000,-0.750000,1.869185,3.141593,0.000000,0.000000,0.000000,0.000000,-0.197152,0.186340,0.128169,0.126613
1770093713.708043,-0.816028,0.738771,1.496661,2.658956,0.069558,-0.016395,0.006796,0.112381,-0.750000,-0.750000,1.869185,3.141593,0.000000,0.000000,0.000000,0.000000,-0.206044,0.203046,0.133551,0.129905
1770093713.741396,-0.816934,0.738506,1.500153,2.669421,0.068510,-0.015591,0.010746,0.131476,-0.750000,-0.750000,1.869185,3.141593,0.000000,0.000000,0.000000,0.000000,-0.213782,0.218180,0.138501,0.132630
1770093713.774692,-0.818308,0.736969,1.502076,2.679951,0.067071,-0.013349,0.012553,0.146266,-0.750000,-0.750000,1.869185,3.141593,0.000000,0.000000,0.000000,0.000000,-0.220388,0.231965,0.143002,0.134835
1770093713.808154,-0.818984,0.736061,1.510087,2.690356,0.065574,-0.011965,0.021851,0.160783,-0.750000,-0.750000,1.869185,3.141593,0.000000,0.000000,0.000000,0.000000,-0.225980,0.244428,0.147059,0.136565
1770093713.841372,-0.819997,0.733468,1.514258,2.700780,0.063516,-0.008862,0.026093,0.173938,-0.750000,-0.750000,1.869185,3.141593,0.000000,0.000000,0.000000,0.000000,-0.230607,0.255776,0.150824,0.137866
