time,x,y,z,yaw,linx,liny,linz,yaw_rate,xd,yd,zd,yawd,vxd,vyd,vzd,wyawd,cmd_linx,cmd_liny,cmd_linz,cmd_angz
1762816181.484437,0.012944,0.076294,0.906391,-0.058468,-0.008121,0.006494,0.075833,-0.000344,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762816181.517742,0.012446,0.076743,0.911280,-0.058413,-0.008121,0.006494,0.075833,-0.000174,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762816181.551091,0.012446,0.076743,0.911280,-0.058413,-0.008121,0.006494,0.075833,-0.000174,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762816181.584412,0.011894,0.077239,0.916693,-0.058413,-0.008121,0.006494,0.075833,-0.000174,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762816181.617766,0.011894,0.077239,0.916693,-0.058413,-0.008121,0.006494,0.075833,-0.000174,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762816181.651103,0.011435,0.077652,0.921195,-0.058413,-0.008121,0.006494,0.075833,-0.000174,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762816181.684404,0.011435,0.077652,0.921195,-0.058413,-0.008121,0.006494,0.075833,-0.000174,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762816181.717741,0.010956,0.077249,0.926582,-0.057788,-0.006845,-0.006475,0.081033,0.000149,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762816181.751126,0.010956,0.077249,0.926582,-0.057788,-0.006845,-0.006475,0.081033,0.000149,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762816181.784437,0.010478,0.076846,0.931965,-0.057788,-0.006845,-0.006475,0.081033,0.000149,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762816181.817738,0.010478,0.076846,0.931965,-0.057788,-0.006845,-0.006475,0.081033,0.000149,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762816181.851112,0.009990,0.076435,0.937443,-0.057788,-0.006845,-0.006475,0.081033,0.000149,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762816181.884440,0.009990,0.076435,0.937443,-0.057788,-0.006845,-0.006475,0.081033,0.000149,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762816181.917744,0.009489,0.074963,0.941892,-0.057788,-0.005655,-0.020412,0.060604,0.000134,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762816181.951169,0.009489,0.074963,0.941892,-0.057788,-0.005655,-0.020412,0.060604,0.000134,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762816181.984444,0.009151,0.073969,0.944899,-0.058323,-0.005644,-0.020415,0.060604,-0.001177,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762816182.017738,0.009151,0.073969,0.944899,-0.058323,-0.005644,-0.020415,0.060604,-0.001177,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762816182.051090,0.008342,0.072067,0.949639,-0.058323,-0.007582,-0.021179,0.051593,-0.001060,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762816182.084532,0.008342,0.072067,0.949639,-0.058323,-0.007582,-0.021179,0.051593,-0.001060,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762816182.117741,0.007855,0.070923,0.952491,-0.056954,-0.007611,-0.021168,0.051593,0.002245,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762816182.151089,0.007855,0.070923,0.952491,-0.056954,-0.007611,-0.021168,0.051593,0.002245,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762816182.184406,0.007308,0.069637,0.955696,-0.056954,-0.007611,-0.021168,0.051593,0.002245,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762816182.217772,0.007308,0.069637,0.955696,-0.056954,-0.007611,-0.021168,0.051593,0.002245,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762816182.251098,0.006585,0.067936,0.959935,-0.056954,-0.007611,-0.021168,0.051593,0.002245,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
