time,x,y,z,yaw,linx,liny,linz,yaw_rate,xd,yd,zd,yawd,vxd,vyd,vzd,wyawd,cmd_linx,cmd_liny,cmd_linz,cmd_angz
1769261861.575907,0.047465,0.004283,0.758664,-2.859931,0.004935,0.022504,0.068871,-0.001970,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1769261861.609317,0.047558,0.002871,0.762897,-2.859931,0.004935,0.022504,0.068871,-0.001970,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1769261861.642604,0.047558,0.002871,0.762897,-2.859931,0.004935,0.022504,0.068871,-0.001970,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1769261861.676028,0.047047,0.003112,0.765904,-2.859129,0.005868,-0.005197,0.041702,-0.001294,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1769261861.709360,0.047047,0.003112,0.765904,-2.859129,0.005868,-0.005197,0.041702,-0.001294,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1769261861.742615,0.046592,0.003328,0.768583,-2.859129,0.005868,-0.005197,0.041702,-0.001294,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1769261861.775951,0.046592,0.003328,0.768583,-2.859129,0.005868,-0.005197,0.041702,-0.001294,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1769261861.809400,0.046106,0.003559,0.771447,-2.859129,0.005868,-0.005197,0.041702,-0.001294,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1769261861.842585,0.046106,0.003559,0.771447,-2.859129,0.005868,-0.005197,0.041702,-0.001294,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1769261861.875893,0.046264,0.003676,0.775359,-2.859129,-0.002960,-0.001096,0.062541,-0.001164,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1769261861.909326,0.046264,0.003676,0.775359,-2.859129,-0.002960,-0.001096,0.062541,-0.001164,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1769261861.942604,0.046445,0.003810,0.779812,-2.858878,-0.002960,-0.001095,0.062541,0.000164,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1769261861.976008,0.046445,0.003810,0.779812,-2.858878,-0.002960,-0.001095,0.062541,0.000164,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1769261862.009321,0.046623,0.003941,0.784196,-2.858878,-0.002960,-0.001095,0.062541,0.000164,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1769261862.042646,0.046623,0.003941,0.784196,-2.858878,-0.002960,-0.001095,0.062541,0.000164,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1769261862.075999,0.047721,0.004703,0.786717,-2.859252,-0.022794,-0.007666,0.045361,-0.000061,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1769261862.109353,0.047721,0.004703,0.786717,-2.859252,-0.022794,-0.007666,0.045361,-0.000061,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
