time,x,y,z,yaw,linx,liny,linz,yaw_rate,xd,yd,zd,yawd,vxd,vyd,vzd,wyawd,cmd_linx,cmd_liny,cmd_linz,cmd_angz
1770501062.470672,-0.604333,0.683034,1.338779,2.634475,-0.127655,0.147043,0.026345,-0.012527,-0.750000,0.750000,1.450000,2.617994,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1770501062.504030,-0.607351,0.680706,1.340846,2.633924,-0.122941,0.144972,0.028860,-0.012721,-0.750000,0.750000,1.450000,2.617994,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1770501062.537328,-0.613189,0.677194,1.341916,2.633398,-0.116129,0.145567,0.030167,-0.012806,-0.750000,0.750000,1.450000,2.617994,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1770501062.570746,-0.616247,0.675964,1.342358,2.632906,-0.111565,0.143686,0.030598,-0.013143,-0.750000,0.750000,1.450000,2.617994,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1770501062.604025,-0.622216,0.673202,1.344484,2.632421,-0.104765,0.144181,0.033153,-0.013205,-0.750000,0.750000,1.450000,2.617994,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1770501062.637437,-0.625382,0.672414,1.345429,2.631973,-0.100404,0.142700,0.034161,-0.013638,-0.750000,0.750000,1.450000,2.617994,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1770501062.670708,-0.631515,0.670314,1.346053,2.631525,-0.093520,0.143274,0.034787,-0.013698,-0.750000,0.750000,1.450000,2.617994,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1770501062.704038,-0.635422,0.668469,1.348609,2.631089,-0.088088,0.140199,0.037469,-0.013294,-0.750000,0.750000,1.450000,2.617994,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1770501062.737329,-0.642196,0.667493,1.349691,2.630690,-0.080096,0.139628,0.038507,-0.013130,-0.750000,0.750000,1.450000,2.617994,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1770501062.770676,-0.645676,0.667333,1.350155,2.630310,-0.075389,0.137480,0.038727,-0.013191,-0.750000,0.750000,1.450000,2.617994,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1770501062.803997,-0.652479,0.666513,1.352538,2.629932,-0.067590,0.136821,0.041289,-0.012973,-0.750000,0.750000,1.450000,2.617994,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1770501062.837350,-0.656344,0.666208,1.353802,2.629573,-0.062570,0.134109,0.042277,-0.012729,-0.750000,0.750000,1.450000,2.617994,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1770501062.870722,-0.663527,0.666126,1.354497,2.629227,-0.054189,0.132765,0.042581,-0.012413,-0.750000,0.750000,1.450000,2.617994,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1770501062.904025,-0.667337,0.666411,1.356895,2.628899,-0.049333,0.129942,0.044950,-0.012221,-0.750000,0.750000,1.450000,2.617994,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1770501062.937342,-0.674003,0.667262,1.358064,2.628584,-0.041560,0.128933,0.045938,-0.012190,-0.750000,0.750000,1.450000,2.617994,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1770501062.970683,-0.678040,0.667570,1.358806,2.628273,-0.036709,0.126384,0.046164,-0.011980,-0.750000,0.750000,1.450000,2.617994,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1770501063.004014,-0.685431,0.668609,1.361473,2.627973,-0.028229,0.124532,0.048741,-0.011661,-0.750000,0.750000,1.450000,2.617994,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1770501063.037319,-0.689315,0.669553,1.362721,2.627691,-0.023532,0.121899,0.049583,-0.011535,-0.750000,0.750000,1.450000,2.617994,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1770501063.070688,-0.689315,0.669553,1.362721,2.627691,-0.023532,0.121899,0.049583,-0.011535,-0.750000,0.750000,1.450000,2.617994,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1770501063.104028,-0.689315,0.669553,1.362721,2.627691,-0.023532,0.121899,0.049583,-0.011535,-0.750000,0.750000,1.450000,2.617994,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1770501063.137337,-0.689315,0.669553,1.362721,2.627691,-0.023532,0.121899,0.049583,-0.011535,-0.750000,0.750000,1.450000,2.617994,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1770501063.170662,-0.689315,0.669553,1.362721,2.627691,-0.023532,0.121899,0.049583,-0.011535,-0.750000,0.750000,1.450000,2.617994,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1770501063.204010,-0.689315,0.669553,1.362721,2.627691,-0.023532,0.121899,0.049583,-0.011535,-0.750000,0.750000,1.450000,2.617994,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1770501063.237346,-0.689315,0.669553,1.362721,2.627691,-0.023532,0.121899,0.049583,-0.011535,-0.750000,0.750000,1.450000,2.617994,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1770501063.270703,-0.689315,0.669553,1.362721,2.627691,-0.023532,0.121899,0.049583,-0.011535,-0.750000,0.750000,1.450000,2.617994,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1770501063.304023,-0.689315,0.669553,1.362721,2.627691,-0.023532,0.121899,0.049583,-0.011535,-0.750000,0.750000,1.450000,2.617994,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1770501063.337339,-0.689315,0.669553,1.362721,2.627691,-0.023532,0.121899,0.049583,-0.011535,-0.750000,0.750000,1.450000,2.617994,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1770501063.370634,-0.751800,0.693921,1.382115,2.625114,0.046265,0.086891,0.061338,-0.008672,-0.750000,0.750000,1.450000,2.617994,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1770501063.404011,-0.751800,0.693921,1.382115,2.625114,0.046265,0.086891,0.061338,-0.008672,-0.750000,0.750000,1.450000,2.617994,0.000000,0.000000,0.000000,0.000000,0.050829,-0.174671,0.057416,-0.002613
1770501063.437308,-0.757134,0.697738,1.383921,2.624908,0.051596,0.081246,0.061573,-0.008272,-0.750000,0.750000,1.450000,2.617994,0.000000,0.000000,0.000000,0.000000,0.042569,-0.172414,0.057647,-0.002570
1770501063.470691,-0.763019,0.701601,1.384404,2.624723,0.057935,0.077123,0.060632,-0.007993,-0.750000,0.750000,1.450000,2.617994,0.000000,0.000000,0.000000,0.000000,0.033892,-0.169622,0.057828,-0.002528
1770501063.504050,-0.765998,0.703784,1.387051,2.624544,0.060598,0.073644,0.062595,-0.007821,-0.750000,0.750000,1.450000,2.617994,0.000000,0.000000,0.000000,0.000000,0.024672,-0.166559,0.057913,-0.002487
1770501063.537305,-0.771941,0.708005,1.388596,2.624366,0.067071,0.069577,0.062961,-0.007596,-0.750000,0.750000,1.450000,2.617994,0.000000,0.000000,0.000000,0.000000,0.015715,-0.163333,0.058064,-0.002443
1770501063.570680,-0.775730,0.710578,1.389593,2.624191,0.069850,0.065249,0.062245,-0.007272,-0.750000,0.750000,1.450000,2.617994,0.000000,0.000000,0.000000,0.000000,0.006206,-0.159860,0.058189,-0.002398
1770501063.604030,-0.781386,0.715208,1.392555,2.624026,0.076003,0.060800,0.064294,-0.007057,-0.750000,0.750000,1.450000,2.617994,0.000000,0.000000,0.000000,0.000000,-0.003107,-0.156168,0.058226,-0.002355
1770501063.637319,-0.790142,0.722014,1.394788,2.623710,0.084345,0.053666,0.063965,-0.006879,-0.750000,0.750000,1.450000,2.617994,0.000000,0.000000,0.000000,0.000000,-0.012894,-0.152182,0.058334,-0.002311
1770501063.670777,-0.793137,0.725122,1.395229,2.623550,0.086525,0.049452,0.062770,-0.006664,-0.750000,0.750000,1.450000,2.617994,0.000000,0.000000,0.000000,0.000000,-0.023717,-0.147569,0.058353,-0.002262
1770501063.703987,-0.798039,0.729983,1.398065,2.623400,0.091782,0.044971,0.064674,-0.006494,-0.750000,0.750000,1.450000,2.617994,0.000000,0.000000,0.000000,0.000000,-0.034102,-0.142786,0.058275,-0.002213
1770501063.737323,-0.800744,0.732684,1.399569,2.623253,0.093593,0.041527,0.064941,-0.006336,-0.750000,0.750000,1.450000,2.617994,0.000000,0.000000,0.000000,0.000000,-0.044695,-0.137764,0.058271,-0.002165
1770501063.770664,-0.805440,0.737496,1.403039,2.623110,0.098378,0.037072,0.067477,-0.006158,-0.750000,0.750000,1.450000,2.617994,0.000000,0.000000,0.000000,0.000000,-0.054786,-0.132727,0.058250,-0.002117
1770501063.803985,-0.808087,0.740285,1.404915,2.622971,0.099877,0.033579,0.068008,-0.005983,-0.750000,0.750000,1.450000,2.617994,0.000000,0.000000,0.000000,0.000000,-0.065039,-0.127473,0.058327,-0.002070
1770501063.837324,-0.812644,0.745304,1.406020,2.622835,0.104072,0.028792,0.067266,-0.005766,-0.750000,0.750000,1.450000,2.617994,0.000000,0.000000,0.000000,0.000000,-0.074786,-0.122214,0.058388,-0.002023
1770501063.870682,-0.814733,0.747920,1.408969,2.622706,0.105094,0.025588,0.069298,-0.005649,-0.750000,0.750000,1.450000,2.617994,0.000000,0.000000,0.000000,0.000000,-0.084656,-0.116696,0.058363,-0.001977
1770501063.904016,-0.818666,0.752719,1.410741,2.622577,0.108670,0.021078,0.069483,-0.005477,-0.750000,0.750000,1.450000,2.617994,0.000000,0.000000,0.000000,0.000000,-0.093948,-0.111223,0.058414,-0.001932
1770501063.937331,-0.820959,0.755562,1.411726,2.622451,0.109188,0.017564,0.068589,-0.005283,-0.750000,0.750000,1.450000,2.617994,0.000000,0.000000,0.000000,0.000000,-0.103274,-0.105538,0.058430,-0.001887
1770501063.970690,-0.824457,0.760375,1.414945,2.622330,0.111995,0.012892,0.070408,-0.005098,-0.750000,0.750000,1.450000,2.617994,0.000000,0.000000,0.000000,0.000000,-0.112043,-0.099867,0.058357,-0.001844
1770501064.004133,-0.826361,0.763084,1.416627,2.622211,0.111873,0.009504,0.070281,-0.004915,-0.750000,0.750000,1.450000,2.617994,0.000000,0.000000,0.000000,0.000000,-0.120771,-0.093964,0.058342,-0.001802
1770501064.037324,-0.829222,0.767617,1.417410,2.622096,0.113908,0.005088,0.069124,-0.004762,-0.750000,0.750000,1.450000,2.617994,0.000000,0.000000,0.000000,0.000000,-0.128886,-0.088105,0.058279,-0.001760
1770501064.364097,-0.829222,0.767617,1.417410,2.622096,0.113908,0.005088,0.069124,-0.004762,-0.750000,0.750000,1.450000,2.617994,0.000000,0.000000,0.000000,0.000000,-0.128886,-0.088105,0.058279,-0.001760
1770501064.370691,-0.842028,0.798593,1.437167,2.621081,0.110228,-0.027684,0.072174,-0.003596,-0.750000,0.750000,1.450000,2.617994,0.000000,0.000000,0.000000,0.000000,-0.190085,-0.028127,0.056491,-0.001387
1770501064.404037,-0.842058,0.800096,1.438455,2.620995,0.108536,-0.029466,0.072084,-0.003569,-0.750000,0.750000,1.450000,2.617994,0.000000,0.000000,0.000000,0.000000,-0.193933,-0.022175,0.056250,-0.001353
1770501064.437360,-0.842331,0.803174,1.439382,2.620908,0.107277,-0.032679,0.071059,-0.003477,-0.750000,0.750000,1.450000,2.617994,0.000000,0.000000,0.000000,0.000000,-0.197263,-0.016483,0.055995,-0.001320
1770501064.470665,-0.842471,0.805017,1.442538,2.620823,0.104968,-0.034677,0.072625,-0.003365,-0.750000,0.750000,1.450000,2.617994,0.000000,0.000000,0.000000,0.000000,-0.200269,-0.010735,0.055671,-0.001287
1770501064.504011,-0.842190,0.807702,1.444100,2.620741,0.102920,-0.037648,0.072291,-0.003268,-0.750000,0.750000,1.450000,2.617994,0.000000,0.000000,0.000000,0.000000,-0.202791,-0.005177,0.055414,-0.001255
1770501064.537351,-0.842050,0.809318,1.444986,2.620661,0.100061,-0.039405,0.070874,-0.003152,-0.750000,0.750000,1.450000,2.617994,0.000000,0.000000,0.000000,0.000000,-0.204914,0.000414,0.055121,-0.001224
1770501064.570753,-0.841327,0.811616,1.447967,2.620584,0.097361,-0.042074,0.072233,-0.003053,-0.750000,0.750000,1.450000,2.617994,0.000000,0.000000,0.000000,0.000000,-0.206541,0.005794,0.054736,-0.001194
