time,x,y,z,yaw,linx,liny,linz,yaw_rate,xd,yd,zd,yawd,vxd,vyd,vzd,wyawd,cmd_linx,cmd_liny,cmd_linz,cmd_angz
1770502819.036178,-0.649572,0.781882,1.403635,2.660530,0.081189,0.021549,-0.023434,0.431094,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1770502819.069499,-0.650697,0.781958,1.422508,2.691275,0.080219,0.021078,0.000554,0.496271,-0.750000,0.750000,1.450000,2.617994,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1770502819.102809,-0.653042,0.782128,1.433602,2.719232,0.079586,0.020795,0.014382,0.519352,-0.750000,0.750000,1.450000,2.617994,0.000000,0.000000,0.000000,0.000000,-0.170671,0.002196,0.865679,0.469692
1770502819.136177,-0.653042,0.782128,1.433602,2.719232,0.079586,0.020795,0.014382,0.519352,-0.750000,0.750000,1.450000,2.617994,0.000000,0.000000,0.000000,0.000000,-0.170164,0.001181,0.798346,0.357843
1770502819.169479,-0.653042,0.782128,1.433602,2.719232,0.079586,0.020795,0.014382,0.519352,-0.750000,0.750000,1.450000,2.617994,0.000000,0.000000,0.000000,0.000000,-0.170164,0.001181,0.798346,0.357843
1770502819.202838,-0.653042,0.782128,1.433602,2.719232,0.079586,0.020795,0.014382,0.519352,-0.750000,0.750000,1.450000,2.617994,0.000000,0.000000,0.000000,0.000000,-0.170164,0.001181,0.798346,0.357843
1770502819.236192,-0.653042,0.782128,1.433602,2.719232,0.079586,0.020795,0.014382,0.519352,-0.750000,0.750000,1.450000,2.617994,0.000000,0.000000,0.000000,0.000000,-0.170164,0.001181,0.798346,0.357843
1770502819.269473,-0.653042,0.782128,1.433602,2.719232,0.079586,0.020795,0.014382,0.519352,-0.750000,0.750000,1.450000,2.617994,0.000000,0.000000,0.000000,0.000000,-0.170164,0.001181,0.798346,0.357843
1770502819.302853,-0.653042,0.782128,1.433602,2.719232,0.079586,0.020795,0.014382,0.519352,-0.750000,0.750000,1.450000,2.617994,0.000000,0.000000,0.000000,0.000000,-0.170164,0.001181,0.798346,0.357843
1770502819.336177,-0.653042,0.782128,1.433602,2.719232,0.079586,0.020795,0.014382,0.519352,-0.750000,0.750000,1.450000,2.617994,0.000000,0.000000,0.000000,0.000000,-0.170164,0.001181,0.798346,0.357843
1770502819.369528,-0.653042,0.782128,1.433602,2.719232,0.079586,0.020795,0.014382,0.519352,-0.750000,0.750000,1.450000,2.617994,0.000000,0.000000,0.000000,0.000000,-0.170164,0.001181,0.798346,0.357843
1770502819.402841,-0.653042,0.782128,1.433602,2.719232,0.079586,0.020795,0.014382,0.519352,-0.750000,0.750000,1.450000,2.617994,0.000000,0.000000,0.000000,0.000000,-0.170164,0.001181,0.798346,0.357843
1770502819.436152,-0.661025,0.780851,1.603639,2.617331,0.063860,0.016217,0.189262,-0.037518,-0.750000,-0.750000,1.850000,3.141593,0.000000,0.000000,0.000000,0.000000,-0.158039,-0.001241,-0.179933,-0.246266
1770502819.469484,-0.661132,0.780667,1.603548,2.585820,0.061511,0.015697,0.183944,-0.132320,-0.750000,-0.750000,1.850000,3.141593,0.000000,0.000000,0.000000,0.000000,-0.242235,0.098883,-0.061940,-0.121640
1770502819.502824,-0.661059,0.780025,1.603542,2.559288,0.058703,0.015589,0.178389,-0.195824,-0.750000,-0.750000,1.850000,3.141593,0.000000,0.000000,0.000000,0.000000,-0.265309,0.145982,0.044254,-0.009476
1770502819.536208,-0.660746,0.779733,1.590877,2.545505,0.055519,0.014696,0.157397,-0.216046,-0.750000,-0.750000,1.850000,3.141593,0.000000,0.000000,0.000000,0.000000,-0.286901,0.187571,0.139829,0.091472
1770502819.569539,-0.660268,0.777563,1.584031,2.543389,0.051263,0.015483,0.144400,-0.200808,-0.750000,-0.750000,1.850000,3.141593,0.000000,0.000000,0.000000,0.000000,-0.306264,0.224811,0.225846,0.182325
1770502819.602822,-0.659956,0.776342,1.580286,2.551184,0.048128,0.015559,0.135906,-0.155197,-0.750000,-0.750000,1.850000,3.141593,0.000000,0.000000,0.000000,0.000000,-0.322614,0.258055,0.303261,0.264092
1770502819.636160,-0.659331,0.772555,1.582852,2.567680,0.043289,0.018049,0.135041,-0.089846,-0.750000,-0.750000,1.850000,3.141593,0.000000,0.000000,0.000000,0.000000,-0.335981,0.288220,0.372935,0.337683
1770502819.669473,-0.658887,0.770463,1.583838,2.590895,0.040110,0.019081,0.133039,0.006393,-0.750000,-0.750000,1.850000,3.141593,0.000000,0.000000,0.000000,0.000000,-0.345645,0.315225,0.435641,0.403915
1770502819.702921,-0.658096,0.764993,1.584756,2.621608,0.034192,0.022884,0.129916,0.093517,-0.750000,-0.750000,1.850000,3.141593,0.000000,0.000000,0.000000,0.000000,-0.352029,0.339972,0.492077,0.463523
1770502819.736188,-0.657559,0.761883,1.603064,2.656821,0.031044,0.025456,0.148649,0.193570,-0.750000,-0.750000,1.850000,3.141593,0.000000,0.000000,0.000000,0.000000,-0.354200,0.362106,0.542870,0.517171
1770502819.769515,-0.656452,0.754933,1.612815,2.696692,0.024997,0.031080,0.156282,0.299926,-0.750000,-0.750000,1.850000,3.141593,0.000000,0.000000,0.000000,0.000000,-0.353049,0.382277,0.588583,0.565454
1770502819.802840,-0.655790,0.750915,1.618132,2.740715,0.021073,0.033780,0.158099,0.403747,-0.750000,-0.750000,1.850000,3.141593,0.000000,0.000000,0.000000,0.000000,-0.347742,0.399876,0.629724,0.608908
1770502819.836161,-0.654408,0.742289,1.648659,2.788214,0.015292,0.042031,0.190439,0.500250,-0.750000,-0.750000,1.850000,3.141593,0.000000,0.000000,0.000000,0.000000,-0.339000,0.415940,0.666752,0.648018
1770502819.869489,-0.653578,0.737533,1.664429,2.837952,0.011811,0.045922,0.204157,0.604579,-0.750000,-0.750000,1.850000,3.141593,0.000000,0.000000,0.000000,0.000000,-0.326338,0.429022,0.700077,0.683216
1770502819.902815,-0.651989,0.728070,1.672360,2.889726,0.005744,0.054289,0.208291,0.724975,-0.750000,-0.750000,1.850000,3.141593,0.000000,0.000000,0.000000,0.000000,-0.310630,0.440498,0.730069,0.714894
1770502819.936137,-0.650998,0.722361,1.710367,2.945125,0.002998,0.060165,0.248532,0.817907,-0.750000,-0.750000,1.850000,3.141593,0.000000,0.000000,0.000000,0.000000,-0.291243,0.449141,0.757062,0.743405
1770502819.969527,-0.649131,0.711333,1.730398,3.001184,-0.002422,0.070806,0.265673,0.915587,-0.750000,-0.750000,1.850000,3.141593,0.000000,0.000000,0.000000,0.000000,-0.269229,0.455754,0.781356,0.769064
1770502820.002916,-0.647950,0.704674,1.742054,3.060026,-0.005616,0.076018,0.270820,0.983525,-0.750000,-0.750000,1.850000,3.141593,0.000000,0.000000,0.000000,0.000000,-0.243986,0.459003,0.803220,0.775816
1770502820.036244,-0.645835,0.692329,1.785439,3.118691,-0.009717,0.089191,0.315368,1.062323,-0.750000,-0.750000,1.850000,3.141593,0.000000,0.000000,0.000000,0.000000,-0.216303,0.460501,0.822898,0.749171
1770502820.069519,-0.644585,0.685506,1.808168,3.178402,-0.011836,0.095204,0.333735,1.140650,-0.750000,-0.750000,1.850000,3.141593,0.000000,0.000000,0.000000,0.000000,-0.186126,0.457960,0.815962,0.687484
1770502820.102845,-0.642412,0.672504,1.819913,3.236782,-0.014948,0.107686,0.338198,1.217074,-0.750000,-0.750000,1.850000,3.141593,0.000000,0.000000,0.000000,0.000000,-0.154262,0.453519,0.787973,0.591959
1770502820.136189,-0.640586,0.662756,1.877913,3.339107,-0.016616,0.115315,0.389172,1.258916,-0.750000,-0.750000,1.850000,3.141593,0.000000,0.000000,0.000000,0.000000,-0.120668,0.445327,0.750303,0.469397
1770502820.169518,-0.638354,0.648758,1.898010,3.380150,-0.017438,0.128619,0.401234,1.255460,-0.750000,-0.750000,1.850000,3.141593,0.000000,0.000000,0.000000,0.000000,-0.083124,0.434010,0.651230,0.322457
1770502820.202820,-0.638354,0.648758,1.898010,3.380150,-0.017438,0.128619,0.401234,1.255460,-0.750000,-0.750000,1.850000,3.141593,0.000000,0.000000,0.000000,0.000000,-0.046320,0.419162,0.541019,0.190211
1770502820.236207,-0.635458,0.629052,1.946928,3.409281,-0.017249,0.148506,0.446205,1.205176,-0.750000,-0.750000,1.850000,3.141593,0.000000,0.000000,0.000000,0.000000,-0.013197,0.405798,0.441830,0.071190
1770502820.269531,-0.633985,0.619301,1.973499,3.424101,-0.016920,0.155562,0.462941,1.123308,-0.750000,-0.750000,1.850000,3.141593,0.000000,0.000000,0.000000,0.000000,0.018602,0.387453,0.312245,-0.035929
