time,x,y,z,yaw,linx,liny,linz,yaw_rate,xd,yd,zd,yawd,vxd,vyd,vzd,wyawd,cmd_linx,cmd_liny,cmd_linz,cmd_angz
1770076737.025663,0.107194,-1.601518,1.302336,-2.618068,0.016887,0.007334,-0.000004,-0.000000,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1770076737.059120,0.107194,-1.601518,1.302336,-2.618068,0.016887,0.007334,-0.000004,-0.000000,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1770076737.092382,0.106789,-1.602055,1.302336,-2.618068,0.016653,0.007235,-0.000004,-0.000000,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1770076737.125732,0.106251,-1.602770,1.302336,-2.618068,0.016823,0.007308,-0.000004,-0.000000,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1770076737.159041,0.105911,-1.603222,1.302336,-2.618068,0.016437,0.007146,-0.000004,-0.000000,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1770076737.192493,0.105911,-1.603222,1.302336,-2.618068,0.016437,0.007146,-0.000004,-0.000000,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1770076737.225731,0.105298,-1.604037,1.302336,-2.618068,0.016390,0.007127,-0.000004,-0.000000,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1770076737.259031,0.105004,-1.604428,1.302336,-2.618068,0.015971,0.006950,-0.000004,-0.000000,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1770076737.292403,0.104476,-1.605130,1.302336,-2.618068,0.016143,0.007024,-0.000004,-0.000000,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1770076737.325761,0.104154,-1.605559,1.302336,-2.618068,0.015769,0.006866,-0.000004,-0.000000,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1770076737.359120,0.104024,-1.605733,1.302336,-2.618068,0.015212,0.006630,-0.000004,-0.000000,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1770076737.392394,0.104024,-1.605733,1.302336,-2.618068,0.015212,0.006630,-0.000004,-0.000000,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1770076737.425742,0.103416,-1.606541,1.302336,-2.618068,0.015397,0.006709,-0.000003,-0.000000,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1770076737.459030,0.102820,-1.607335,1.302336,-2.618068,0.015660,0.006823,-0.000003,-0.000000,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1770076737.492515,0.102480,-1.607789,1.302336,-2.618068,0.015384,0.006706,-0.000003,-0.000000,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1770076737.525786,0.101941,-1.608507,1.302336,-2.618068,0.015614,0.006805,-0.000003,-0.000000,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1770076737.559119,0.101941,-1.608507,1.302336,-2.618068,0.015614,0.006805,-0.000003,-0.000000,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1770076737.592531,0.101528,-1.609058,1.302336,-2.618068,0.015285,0.006666,-0.000003,-0.000000,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1770076737.625669,0.101003,-1.609758,1.302336,-2.618068,0.015357,0.006698,-0.000003,-0.000000,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1770076737.659108,0.101003,-1.609758,1.302336,-2.618068,0.015357,0.006698,-0.000003,-0.000000,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1770076737.692453,0.100660,-1.610216,1.302336,-2.618068,0.014922,0.006514,-0.000003,-0.000000,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1770076737.725686,0.100115,-1.610945,1.302336,-2.618068,0.014879,0.006497,-0.000003,-0.000000,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1770076737.759013,0.100115,-1.610945,1.302336,-2.618068,0.014879,0.006497,-0.000003,-0.000000,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1770076737.792451,0.099822,-1.611335,1.302336,-2.618068,0.014388,0.006288,-0.000003,-0.000000,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1770076737.825722,0.099280,-1.612060,1.302336,-2.618068,0.014303,0.006254,-0.000003,-0.000000,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1770076737.859034,0.099280,-1.612060,1.302336,-2.618068,0.014303,0.006254,-0.000003,-0.000000,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1770076737.892491,0.099009,-1.612421,1.302336,-2.618068,0.013807,0.006043,-0.000003,-0.000000,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1770076737.925728,0.098496,-1.613109,1.302336,-2.618068,0.013771,0.006029,-0.000002,-0.000000,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1770076737.959103,0.098496,-1.613109,1.302336,-2.618068,0.013771,0.006029,-0.000002,-0.000000,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1770076737.992427,0.098220,-1.613478,1.302336,-2.618068,0.013323,0.005838,-0.000002,-0.000000,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1770076738.025769,0.097701,-1.614172,1.302336,-2.618068,0.013290,0.005826,-0.000002,-0.000000,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1770076738.059080,0.097701,-1.614172,1.302336,-2.618068,0.013290,0.005826,-0.000002,-0.000000,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1770076738.092421,0.097417,-1.614552,1.302336,-2.618068,0.012807,0.005619,-0.000002,-0.000000,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1770076738.125773,0.096905,-1.615238,1.302336,-2.618068,0.012758,0.005600,-0.000002,-0.000000,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1770076738.159100,0.096726,-1.615477,1.302336,-2.618068,0.012463,0.005474,-0.000002,-0.000000,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1770076738.192450,0.096726,-1.615477,1.302336,-2.618068,0.012463,0.005474,-0.000002,-0.000000,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1770076738.225643,0.096232,-1.616140,1.302336,-2.618068,0.012500,0.005491,-0.000002,-0.000000,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1770076738.259047,0.095986,-1.616469,1.302336,-2.618068,0.012260,0.005389,-0.000002,-0.000000,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1770076738.292396,0.095528,-1.617083,1.302336,-2.618068,0.012509,0.005497,-0.000002,-0.000000,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1770076738.325679,0.095278,-1.617418,1.302336,-2.618068,0.012397,0.005449,-0.000002,-0.000000,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1770076738.359005,0.094797,-1.618063,1.302336,-2.618068,0.012686,0.005575,-0.000002,-0.000000,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1770076738.392324,0.094530,-1.618422,1.302336,-2.618068,0.012599,0.005538,-0.000002,-0.000000,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1770076738.425730,0.094046,-1.619072,1.302336,-2.618068,0.012895,0.005667,-0.000002,-0.000000,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1770076738.459028,0.093746,-1.619474,1.302336,-2.618068,0.012750,0.005606,-0.000002,-0.000000,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1770076738.492331,0.093278,-1.620104,1.302336,-2.618068,0.013027,0.005726,-0.000002,-0.000000,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1770076738.525686,0.093028,-1.620440,1.302336,-2.618068,0.012953,0.005695,-0.000002,-0.000000,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1770076738.558979,0.092567,-1.621060,1.302336,-2.618068,0.013250,0.005824,-0.000002,-0.000000,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1770076738.592327,0.092291,-1.621431,1.302336,-2.618068,0.013174,0.005793,-0.000002,-0.000000,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1770076738.625688,0.091812,-1.622076,1.302336,-2.618068,0.013450,0.005913,-0.000002,-0.000000,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1770076738.659075,0.091545,-1.622435,1.302336,-2.618068,0.013352,0.005872,-0.000001,-0.000000,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1770076738.692322,0.091075,-1.623068,1.302336,-2.618068,0.013609,0.005984,-0.000001,-0.000000,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1770076738.725659,0.090812,-1.623422,1.302336,-2.618068,0.013496,0.005937,-0.000001,-0.000000,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1770076738.758979,0.090345,-1.624052,1.302336,-2.618068,0.013732,0.006041,-0.000001,-0.000000,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1770076738.792315,0.090089,-1.624397,1.302336,-2.618068,0.013606,0.005987,-0.000001,-0.000000,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1770076738.825625,0.089462,-1.625243,1.302336,-2.618068,0.013540,0.005962,-0.000001,-0.000000,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1770076738.859013,0.089462,-1.625243,1.302336,-2.618068,0.013540,0.005962,-0.000001,-0.000000,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1770076738.892364,0.088971,-1.625905,1.302336,-2.618068,0.013799,0.006075,-0.000001,-0.000000,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1770076738.925805,0.088696,-1.626276,1.302336,-2.618068,0.013683,0.006026,-0.000001,-0.000000,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1770076738.959138,0.088199,-1.626948,1.302336,-2.618068,0.013847,0.006100,-0.000001,-0.000000,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1770076738.992512,0.087972,-1.627254,1.302336,-2.618068,0.013682,0.006029,-0.000001,-0.000000,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1770076739.025676,0.087516,-1.627871,1.302336,-2.618068,0.013841,0.006100,-0.000001,-0.000000,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1770076739.059151,0.087222,-1.628269,1.302336,-2.618068,0.013489,0.005950,-0.000001,-0.000000,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1770076739.092320,0.086836,-1.628791,1.302336,-2.618068,0.013642,0.006018,-0.000001,-0.000000,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1770076739.125810,0.086836,-1.628791,1.302336,-2.618068,0.013642,0.006018,-0.000001,-0.000000,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1770076739.159021,0.086515,-1.629226,1.302336,-2.618068,0.013361,0.005898,-0.000001,-0.000000,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1770076739.192430,0.086116,-1.629766,1.302336,-2.618068,0.013422,0.005926,-0.000001,-0.000000,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1770076739.225844,0.085838,-1.630142,1.302336,-2.618068,0.012930,0.005715,-0.000001,-0.000000,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
