time,x,y,z,yaw,linx,liny,linz,yaw_rate,xd,yd,zd,yawd,vxd,vyd,vzd,wyawd,cmd_linx,cmd_liny,cmd_linz,cmd_angz
1770498971.658257,-0.751190,-0.821528,1.868075,-3.141314,0.005428,0.022891,-0.030925,-0.000120,-0.750000,-0.750000,1.850000,3.141593,0.000000,0.000000,0.000000,0.000000,-0.004351,-0.088516,-0.026295,-0.000104
1770498971.691452,-0.751392,-0.822165,1.867766,-3.141321,0.005506,0.021923,-0.030294,-0.000124,-0.750000,-0.750000,1.850000,3.141593,0.000000,0.000000,0.000000,0.000000,-0.004683,-0.089053,-0.026287,-0.000103
1770498971.724782,-0.751726,-0.823068,1.866421,-3.141328,0.005749,0.021534,-0.031083,-0.000130,-0.750000,-0.750000,1.850000,3.141593,0.000000,0.000000,0.000000,0.000000,-0.005009,-0.089475,-0.026228,-0.000102
1770498971.758264,-0.751914,-0.823558,1.865708,-3.141335,0.005804,0.020550,-0.030975,-0.000133,-0.750000,-0.750000,1.850000,3.141593,0.000000,0.000000,0.000000,0.000000,-0.005362,-0.089889,-0.026198,-0.000101
1770498971.791562,-0.751914,-0.823558,1.865708,-3.141335,0.005804,0.020550,-0.030975,-0.000133,-0.750000,-0.750000,1.850000,3.141593,0.000000,0.000000,0.000000,0.000000,-0.005704,-0.090186,-0.026146,-0.000100
1770498971.824844,-0.752235,-0.824250,1.865368,-3.141342,0.005996,0.019744,-0.030345,-0.000135,-0.750000,-0.750000,1.850000,3.141593,0.000000,0.000000,0.000000,0.000000,-0.006012,-0.090454,-0.026099,-0.000099
1770498971.858238,-0.752391,-0.824576,1.864046,-3.141349,0.006033,0.018907,-0.031162,-0.000141,-0.750000,-0.750000,1.850000,3.141593,0.000000,0.000000,0.000000,0.000000,-0.006341,-0.090658,-0.026004,-0.000098
1770498971.891442,-0.752682,-0.825060,1.863357,-3.141356,0.006217,0.018251,-0.031152,-0.000145,-0.750000,-0.750000,1.850000,3.141593,0.000000,0.000000,0.000000,0.000000,-0.006657,-0.090769,-0.025945,-0.000097
1770498971.924797,-0.752858,-0.825345,1.862950,-3.141362,0.006237,0.017180,-0.030634,-0.000147,-0.750000,-0.750000,1.850000,3.141593,0.000000,0.000000,0.000000,0.000000,-0.006989,-0.090833,-0.025873,-0.000096
1770498971.958129,-0.753126,-0.825608,1.861576,-3.141369,0.006383,0.016322,-0.031455,-0.000150,-0.750000,-0.750000,1.850000,3.141593,0.000000,0.000000,0.000000,0.000000,-0.007307,-0.090784,-0.025763,-0.000095
1770498971.991446,-0.753126,-0.825608,1.861576,-3.141369,0.006383,0.016322,-0.031455,-0.000150,-0.750000,-0.750000,1.850000,3.141593,0.000000,0.000000,0.000000,0.000000,-0.007634,-0.090658,-0.025689,-0.000093
1770498972.024791,-0.753299,-0.825731,1.860733,-3.141375,0.006397,0.015200,-0.031476,-0.000150,-0.750000,-0.750000,1.850000,3.141593,0.000000,0.000000,0.000000,0.000000,-0.007930,-0.090545,-0.025621,-0.000092
1770498972.058285,-0.753530,-0.825809,1.860455,-3.141381,0.006498,0.014220,-0.030931,-0.000153,-0.750000,-0.750000,1.850000,3.141593,0.000000,0.000000,0.000000,0.000000,-0.008213,-0.090316,-0.025542,-0.000091
1770498972.091451,-0.753679,-0.825857,1.858975,-3.141388,0.006461,0.012991,-0.031651,-0.000151,-0.750000,-0.750000,1.850000,3.141593,0.000000,0.000000,0.000000,0.000000,-0.008501,-0.089997,-0.025425,-0.000089
1770498972.124838,-0.753888,-0.825701,1.858361,-3.141394,0.006528,0.011791,-0.031474,-0.000152,-0.750000,-0.750000,1.850000,3.141593,0.000000,0.000000,0.000000,0.000000,-0.008769,-0.089563,-0.025335,-0.000088
1770498972.158251,-0.754019,-0.825617,1.857984,-3.141400,0.006466,0.010506,-0.030804,-0.000151,-0.750000,-0.750000,1.850000,3.141593,0.000000,0.000000,0.000000,0.000000,-0.009037,-0.089010,-0.025227,-0.000086
1770498972.191485,-0.754019,-0.825617,1.857984,-3.141400,0.006466,0.010506,-0.030804,-0.000151,-0.750000,-0.750000,1.850000,3.141593,0.000000,0.000000,0.000000,0.000000,-0.009284,-0.088346,-0.025073,-0.000084
1770498972.224774,-0.754177,-0.825228,1.856844,-3.141405,0.006470,0.009120,-0.031282,-0.000151,-0.750000,-0.750000,1.850000,3.141593,0.000000,0.000000,0.000000,0.000000,-0.009505,-0.087749,-0.024935,-0.000083
1770498972.258306,-0.754297,-0.825061,1.856038,-3.141411,0.006416,0.007965,-0.031248,-0.000150,-0.750000,-0.750000,1.850000,3.141593,0.000000,0.000000,0.000000,0.000000,-0.009719,-0.087005,-0.024816,-0.000081
1770498972.291558,-0.754456,-0.824547,1.855706,-3.141417,0.006430,0.006569,-0.030753,-0.000150,-0.750000,-0.750000,1.850000,3.141593,0.000000,0.000000,0.000000,0.000000,-0.009916,-0.086177,-0.024688,-0.000080
1770498972.324850,-0.754533,-0.824251,1.854424,-3.141422,0.006364,0.005539,-0.031517,-0.000152,-0.750000,-0.750000,1.850000,3.141593,0.000000,0.000000,0.000000,0.000000,-0.010110,-0.085214,-0.024529,-0.000078
1770498972.358152,-0.754679,-0.823562,1.853681,-3.141427,0.006354,0.003991,-0.031463,-0.000151,0.750000,-0.750000,1.250000,3.665191,0.000000,0.000000,0.000000,0.000000,-0.109099,-0.083532,-0.122076,0.099930
1770498972.391450,-0.754775,-0.823142,1.853231,-3.141432,0.006243,0.002625,-0.030804,-0.000147,0.750000,-0.750000,1.250000,3.665191,0.000000,0.000000,0.000000,0.000000,-0.174695,-0.082412,-0.125154,0.119490
1770498972.424881,-0.754775,-0.823142,1.853231,-3.141432,0.006243,0.002625,-0.030804,-0.000147,0.750000,-0.750000,1.250000,3.665191,0.000000,0.000000,0.000000,0.000000,-0.233718,-0.081199,-0.127869,0.137093
1770498972.458181,-0.754792,-0.822228,1.851988,-3.140768,0.006062,0.000863,-0.031293,0.001496,0.750000,-0.750000,1.250000,3.665191,0.000000,0.000000,0.000000,0.000000,-0.286839,-0.080106,-0.130313,0.152936
1770498972.491497,-0.754835,-0.821780,1.851287,-3.137598,0.005898,-0.000200,-0.031272,0.010809,0.750000,-0.750000,1.250000,3.665191,0.000000,0.000000,0.000000,0.000000,-0.334630,-0.078772,-0.132526,0.167192
1770498972.524922,-0.753860,-0.820762,1.850891,-3.131979,0.004578,-0.001931,-0.030704,0.024773,0.750000,-0.750000,1.250000,3.665191,0.000000,0.000000,0.000000,0.000000,-0.377642,-0.077157,-0.134503,0.180055
