time,x,y,z,yaw,linx,liny,linz,yaw_rate,xd,yd,zd,yawd,vxd,vyd,vzd,wyawd,cmd_linx,cmd_liny,cmd_linz,cmd_angz
1762816580.282099,-0.006742,0.048462,0.980224,0.581492,-0.011794,-0.026757,0.026891,0.000261,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762816580.315446,-0.006742,0.048462,0.980224,0.581492,-0.011794,-0.026757,0.026891,0.000261,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762816580.348757,-0.006416,0.046521,0.982034,0.581492,-0.011794,-0.026757,0.026891,0.000261,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762816580.382134,-0.006416,0.046521,0.982034,0.581492,-0.011794,-0.026757,0.026891,0.000261,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762816580.415434,-0.006120,0.044758,0.983678,0.581492,-0.011794,-0.026757,0.026891,0.000261,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762816580.448767,-0.006120,0.044758,0.983678,0.581492,-0.011794,-0.026757,0.026891,0.000261,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762816580.482136,-0.005908,0.042904,0.986552,0.581492,-0.011498,-0.022751,0.039261,0.000235,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762816580.515465,-0.005908,0.042904,0.986552,0.581492,-0.011498,-0.022751,0.039261,0.000235,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762816580.548787,-0.005703,0.041101,0.989346,0.582850,-0.011529,-0.022736,0.039261,0.003397,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762816580.582138,-0.005703,0.041101,0.989346,0.582850,-0.011529,-0.022736,0.039261,0.003397,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762816580.615469,-0.005528,0.039565,0.991727,0.582850,-0.011529,-0.022736,0.039261,0.003397,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762816580.648773,-0.005528,0.039565,0.991727,0.582850,-0.011529,-0.022736,0.039261,0.003397,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762816580.682088,-0.005242,0.037624,0.994175,0.581857,-0.010525,-0.022616,0.031113,0.002410,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762816580.715422,-0.005124,0.036825,0.995182,0.581857,-0.010525,-0.022616,0.031113,0.002410,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762816580.748749,-0.005124,0.036825,0.995182,0.581857,-0.010525,-0.022616,0.031113,0.002410,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762816580.782095,-0.005124,0.036825,0.995182,0.581857,-0.010525,-0.022616,0.031113,0.002410,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762816580.815468,-0.004797,0.034604,0.997982,0.581857,-0.010525,-0.022616,0.031113,0.002410,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762816580.848764,-0.004797,0.034604,0.997982,0.581857,-0.010525,-0.022616,0.031113,0.002410,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762816580.882101,-0.004797,0.034604,0.997982,0.581857,-0.010525,-0.022616,0.031113,0.002410,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762816580.915468,-0.004797,0.034604,0.997982,0.581857,-0.010525,-0.022616,0.031113,0.002410,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762816580.948776,-0.004797,0.034604,0.997982,0.581857,-0.010525,-0.022616,0.031113,0.002410,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762816580.982215,-0.004797,0.034604,0.997982,0.581857,-0.010525,-0.022616,0.031113,0.002410,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762816581.015563,-0.004797,0.034604,0.997982,0.581857,-0.010525,-0.022616,0.031113,0.002410,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762816581.048762,-0.004797,0.034604,0.997982,0.581857,-0.010525,-0.022616,0.031113,0.002410,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762816581.082112,-0.004797,0.034604,0.997982,0.581857,-0.010525,-0.022616,0.031113,0.002410,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762816581.115453,-0.004797,0.034604,0.997982,0.581857,-0.010525,-0.022616,0.031113,0.002410,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762816581.148760,-0.002912,0.026429,1.006526,0.582392,-0.008025,-0.020580,0.010894,0.002217,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762816581.182099,-0.002912,0.026429,1.006526,0.582392,-0.008025,-0.020580,0.010894,0.002217,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762816581.215437,-0.002584,0.024895,1.007300,0.582392,-0.008025,-0.020580,0.010894,0.002217,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762816581.248765,-0.002584,0.024895,1.007300,0.582392,-0.008025,-0.020580,0.010894,0.002217,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762816581.282190,-0.002338,0.023527,1.009447,0.582077,-0.008752,-0.020464,0.034381,0.001787,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762816581.315547,-0.002338,0.023527,1.009447,0.582077,-0.008752,-0.020464,0.034381,0.001787,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762816581.348758,-0.002052,0.021936,1.011944,0.582077,-0.008752,-0.020464,0.034381,0.001787,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
