time,x,y,z,yaw,linx,liny,linz,yaw_rate,xd,yd,zd,yawd,vxd,vyd,vzd,wyawd,cmd_linx,cmd_liny,cmd_linz,cmd_angz
1769262230.679456,-0.231125,-0.077814,0.995454,-2.717424,-0.062046,0.063206,0.038414,-0.003045,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1769262230.712840,-0.231125,-0.077814,0.995454,-2.717424,-0.062046,0.063206,0.038414,-0.003045,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1769262230.746247,-0.225263,-0.080091,0.998181,-2.717424,-0.062046,0.063206,0.038414,-0.003045,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1769262230.779544,-0.225263,-0.080091,0.998181,-2.717424,-0.062046,0.063206,0.038414,-0.003045,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1769262230.812885,-0.217813,-0.081297,0.999569,-2.716672,-0.092155,0.061103,0.020337,-0.002266,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1769262230.846264,-0.217813,-0.081297,0.999569,-2.716672,-0.092155,0.061103,0.020337,-0.002266,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1769262230.879519,-0.210509,-0.082480,1.000930,-2.716672,-0.092155,0.061103,0.020337,-0.002266,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1769262230.912926,-0.210509,-0.082480,1.000930,-2.716672,-0.092155,0.061103,0.020337,-0.002266,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1769262230.946127,-0.203899,-0.083551,1.002162,-2.716672,-0.092155,0.061103,0.020337,-0.002266,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1769262230.979445,-0.196798,-0.083631,1.003922,-2.716672,-0.106112,0.049471,0.029030,-0.002040,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1769262231.012781,-0.196798,-0.083631,1.003922,-2.716672,-0.106112,0.049471,0.029030,-0.002040,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1769262231.046131,-0.191743,-0.083688,1.005176,-2.716101,-0.106084,0.049532,0.029030,-0.000471,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1769262231.079470,-0.191743,-0.083688,1.005176,-2.716101,-0.106084,0.049532,0.029030,-0.000471,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1769262231.112770,-0.191743,-0.083688,1.005176,-2.716101,-0.106084,0.049532,0.029030,-0.000471,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1769262231.146193,-0.179483,-0.083827,1.008216,-2.716101,-0.106084,0.049532,0.029030,-0.000471,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1769262231.179654,-0.179483,-0.083827,1.008216,-2.716101,-0.106084,0.049532,0.029030,-0.000471,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1769262231.212817,-0.173417,-0.082947,1.011199,-2.710191,-0.099377,0.029357,0.050433,0.002840,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1769262231.246110,-0.170000,-0.082451,1.012880,-2.710191,-0.099377,0.029357,0.050433,0.002840,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1769262231.279545,-0.170000,-0.082451,1.012880,-2.710191,-0.099377,0.029357,0.050433,0.002840,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1769262231.312818,-0.162538,-0.081367,1.016550,-2.710191,-0.099377,0.029357,0.050433,0.002840,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1769262231.346190,-0.162538,-0.081367,1.016550,-2.710191,-0.099377,0.029357,0.050433,0.002840,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1769262231.379591,-0.158334,-0.080067,1.018318,-2.710191,-0.069277,0.009154,0.028085,0.002556,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1769262231.412912,-0.158334,-0.080067,1.018318,-2.710191,-0.069277,0.009154,0.028085,0.002556,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1769262231.446145,-0.153507,-0.078574,1.020349,-2.712899,-0.069301,0.008966,0.028085,-0.004319,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1769262231.479481,-0.153507,-0.078574,1.020349,-2.712899,-0.069301,0.008966,0.028085,-0.004319,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1769262231.512799,-0.149301,-0.077272,1.022118,-2.712899,-0.069301,0.008966,0.028085,-0.004319,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1769262231.546182,-0.149301,-0.077272,1.022118,-2.712899,-0.069301,0.008966,0.028085,-0.004319,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1769262231.579587,-0.144917,-0.075916,1.023963,-2.712899,-0.069301,0.008966,0.028085,-0.004319,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1769262231.612905,-0.144917,-0.075916,1.023963,-2.712899,-0.069301,0.008966,0.028085,-0.004319,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
