time,x,y,z,yaw,linx,liny,linz,yaw_rate,xd,yd,zd,yawd,vxd,vyd,vzd,wyawd,cmd_linx,cmd_liny,cmd_linz,cmd_angz
1770509740.430859,-0.750948,-0.756157,1.851083,3.141111,-0.000099,-0.052234,-0.008115,0.000308,-0.750000,-0.750000,1.850000,3.141593,0.000000,0.000000,0.000000,0.000000,-0.001125,0.029874,-0.000194,0.000157
1770509740.464179,-0.750884,-0.756259,1.851083,3.141120,-0.000116,-0.052268,-0.008022,0.000303,-0.750000,-0.750000,1.850000,3.141593,0.000000,0.000000,0.000000,0.000000,-0.001056,0.030490,-0.000205,0.000155
1770509740.497504,-0.750767,-0.756492,1.851086,3.141130,-0.000195,-0.052119,-0.007928,0.000299,-0.750000,-0.750000,1.850000,3.141593,0.000000,0.000000,0.000000,0.000000,-0.000989,0.031041,-0.000217,0.000153
1770509740.530782,-0.750702,-0.756565,1.851082,3.141140,-0.000208,-0.052129,-0.007833,0.000294,-0.750000,-0.750000,1.850000,3.141593,0.000000,0.000000,0.000000,0.000000,-0.000916,0.031513,-0.000228,0.000151
1770509740.564208,-0.750702,-0.756565,1.851082,3.141140,-0.000208,-0.052129,-0.007833,0.000294,-0.750000,-0.750000,1.850000,3.141593,0.000000,0.000000,0.000000,0.000000,-0.000846,0.031935,-0.000240,0.000148
1770509740.597444,-0.750584,-0.757082,1.851106,3.141149,-0.000285,-0.051616,-0.007713,0.000289,-0.750000,-0.750000,1.850000,3.141593,0.000000,0.000000,0.000000,0.000000,-0.000784,0.032315,-0.000250,0.000146
1770509740.630803,-0.750522,-0.757074,1.851082,3.141158,-0.000296,-0.051655,-0.007645,0.000285,-0.750000,-0.750000,1.850000,3.141593,0.000000,0.000000,0.000000,0.000000,-0.000715,0.032590,-0.000263,0.000144
1770509740.664112,-0.750403,-0.757368,1.851072,3.141167,-0.000369,-0.051324,-0.007553,0.000280,-0.750000,-0.750000,1.850000,3.141593,0.000000,0.000000,0.000000,0.000000,-0.000650,0.032841,-0.000273,0.000142
1770509740.697529,-0.750333,-0.757418,1.851053,3.141177,-0.000365,-0.051235,-0.007440,0.000270,-0.750000,-0.750000,1.850000,3.141593,0.000000,0.000000,0.000000,0.000000,-0.000579,0.033027,-0.000282,0.000140
1770509740.730779,-0.750333,-0.757418,1.851053,3.141177,-0.000365,-0.051235,-0.007440,0.000270,-0.750000,-0.750000,1.850000,3.141593,0.000000,0.000000,0.000000,0.000000,-0.000512,0.033184,-0.000289,0.000138
1770509740.764200,-0.750214,-0.758157,1.851075,3.141185,-0.000431,-0.050364,-0.007302,0.000262,-0.750000,-0.750000,1.850000,3.141593,0.000000,0.000000,0.000000,0.000000,-0.000451,0.033326,-0.000296,0.000136
1770509740.797529,-0.750159,-0.758361,1.851072,3.141193,-0.000438,-0.050074,-0.007213,0.000259,-0.750000,-0.750000,1.850000,3.141593,0.000000,0.000000,0.000000,0.000000,-0.000386,0.033348,-0.000306,0.000134
1770509740.830848,-0.750042,-0.758777,1.851044,3.141202,-0.000501,-0.049506,-0.007134,0.000253,-0.750000,-0.750000,1.850000,3.141593,0.000000,0.000000,0.000000,0.000000,-0.000324,0.033336,-0.000316,0.000132
1770509740.864153,-0.749982,-0.759081,1.851042,3.141210,-0.000505,-0.049061,-0.007030,0.000248,-0.750000,-0.750000,1.850000,3.141593,0.000000,0.000000,0.000000,0.000000,-0.000256,0.033259,-0.000323,0.000131
1770509740.897413,-0.749982,-0.759081,1.851042,3.141210,-0.000505,-0.049061,-0.007030,0.000248,-0.750000,-0.750000,1.850000,3.141593,0.000000,0.000000,0.000000,0.000000,-0.000193,0.033141,-0.000330,0.000129
1770509740.930750,-0.749869,-0.759891,1.851067,3.141218,-0.000568,-0.048043,-0.006898,0.000244,-0.750000,-0.750000,1.850000,3.141593,0.000000,0.000000,0.000000,0.000000,-0.000135,0.033034,-0.000336,0.000127
1770509740.964150,-0.749814,-0.760147,1.851049,3.141226,-0.000576,-0.047650,-0.006833,0.000243,-0.750000,-0.750000,1.850000,3.141593,0.000000,0.000000,0.000000,0.000000,-0.000073,0.032818,-0.000346,0.000125
1770509740.997489,-0.749705,-0.760736,1.851034,3.141234,-0.000641,-0.046855,-0.006752,0.000241,-0.750000,-0.750000,1.850000,3.141593,0.000000,0.000000,0.000000,0.000000,-0.000013,0.032580,-0.000354,0.000123
1770509741.030780,-0.749641,-0.761032,1.851022,3.141242,-0.000642,-0.046369,-0.006653,0.000236,-0.750000,-0.750000,1.850000,3.141593,0.000000,0.000000,0.000000,0.000000,0.000051,0.032274,-0.000361,0.000121
1770509741.064208,-0.749532,-0.761821,1.851013,3.141249,-0.000703,-0.045338,-0.006566,0.000232,-0.750000,-0.750000,1.850000,3.141593,0.000000,0.000000,0.000000,0.000000,0.000112,0.031947,-0.000366,0.000119
1770509741.097440,-0.749476,-0.762283,1.851016,3.141257,-0.000710,-0.044697,-0.006474,0.000231,-0.750000,-0.750000,1.850000,3.141593,0.000000,0.000000,0.000000,0.000000,0.000178,0.031532,-0.000371,0.000117
1770509741.130777,-0.749367,-0.763022,1.851004,3.141265,-0.000765,-0.043707,-0.006380,0.000227,-0.750000,-0.750000,1.850000,3.141593,0.000000,0.000000,0.000000,0.000000,0.000240,0.031086,-0.000377,0.000115
1770509741.164212,-0.749312,-0.763508,1.850995,3.141271,-0.000767,-0.043032,-0.006299,0.000224,-0.750000,-0.750000,1.850000,3.141593,0.000000,0.000000,0.000000,0.000000,0.000306,0.030570,-0.000382,0.000113
1770509741.197443,-0.749208,-0.764352,1.850986,3.141279,-0.000820,-0.041939,-0.006212,0.000221,-0.750000,-0.750000,1.850000,3.141593,0.000000,0.000000,0.000000,0.000000,0.000369,0.030029,-0.000387,0.000111
1770509741.230787,-0.749208,-0.764352,1.850986,3.141279,-0.000820,-0.041939,-0.006212,0.000221,-0.750000,-0.750000,1.850000,3.141593,0.000000,0.000000,0.000000,0.000000,0.000434,0.029414,-0.000391,0.000108
1770509741.264152,-0.749137,-0.765093,1.850998,3.141286,-0.000829,-0.040975,-0.006090,0.000216,-0.750000,-0.750000,1.850000,3.141593,0.000000,0.000000,0.000000,0.000000,0.000494,0.028861,-0.000394,0.000106
1770509741.297430,-0.749045,-0.765829,1.850969,3.141292,-0.000868,-0.040004,-0.006025,0.000212,-0.750000,-0.750000,1.850000,3.141593,0.000000,0.000000,0.000000,0.000000,0.000551,0.028251,-0.000400,0.000104
1770509741.330765,-0.748990,-0.766216,1.850948,3.141299,-0.000850,-0.039406,-0.005929,0.000206,-0.750000,-0.750000,1.850000,3.141593,0.000000,0.000000,0.000000,0.000000,0.000611,0.027590,-0.000403,0.000102
1770509741.364168,-0.748892,-0.767202,1.850948,3.141305,-0.000887,-0.038142,-0.005816,0.000200,-0.750000,-0.750000,1.850000,3.141593,0.000000,0.000000,0.000000,0.000000,0.000666,0.026928,-0.000405,0.000100
1770509741.397416,-0.748892,-0.767202,1.850948,3.141305,-0.000887,-0.038142,-0.005816,0.000200,-0.750000,-0.750000,1.850000,3.141593,0.000000,0.000000,0.000000,0.000000,0.000724,0.026185,-0.000407,0.000098
1770509741.430775,-0.748836,-0.768101,1.850966,3.141311,-0.000889,-0.037039,-0.005705,0.000196,-0.750000,-0.750000,1.850000,3.141593,0.000000,0.000000,0.000000,0.000000,0.000776,0.025516,-0.000409,0.000097
1770509741.464219,-0.748754,-0.768869,1.850944,3.141317,-0.000921,-0.036061,-0.005641,0.000194,-0.750000,-0.750000,1.850000,3.141593,0.000000,0.000000,0.000000,0.000000,0.000826,0.024783,-0.000415,0.000095
1770509741.497423,-0.748707,-0.769344,1.850938,3.141323,-0.000913,-0.035424,-0.005557,0.000192,-0.750000,-0.750000,1.850000,3.141593,0.000000,0.000000,0.000000,0.000000,0.000877,0.024008,-0.000418,0.000093
1770509741.530785,-0.748616,-0.770325,1.850909,3.141329,-0.000945,-0.034201,-0.005487,0.000188,-0.750000,-0.750000,1.850000,3.141593,0.000000,0.000000,0.000000,0.000000,0.000926,0.023238,-0.000421,0.000091
1770509741.564137,-0.748569,-0.770893,1.850901,3.141335,-0.000930,-0.033467,-0.005394,0.000183,-0.750000,-0.750000,1.850000,3.141593,0.000000,0.000000,0.000000,0.000000,0.000976,0.022399,-0.000422,0.000089
1770509741.597617,-0.748569,-0.770893,1.850901,3.141335,-0.000930,-0.033467,-0.005394,0.000183,-0.750000,-0.750000,1.850000,3.141593,0.000000,0.000000,0.000000,0.000000,0.001023,0.021559,-0.000422,0.000087
1770509741.630792,-0.748471,-0.772071,1.850891,3.141341,-0.000940,-0.032016,-0.005258,0.000175,-0.750000,-0.750000,1.850000,3.141593,0.000000,0.000000,0.000000,0.000000,0.001066,0.020803,-0.000422,0.000086
1770509741.664182,-0.748427,-0.772571,1.850864,3.141346,-0.000902,-0.031351,-0.005159,0.000168,-0.750000,-0.750000,1.850000,3.141593,0.000000,0.000000,0.000000,0.000000,0.001110,0.019950,-0.000423,0.000084
1770509741.697454,-0.748427,-0.772571,1.850864,3.141346,-0.000902,-0.031351,-0.005159,0.000168,-0.750000,-0.750000,1.850000,3.141593,0.000000,0.000000,0.000000,0.000000,0.001149,0.019105,-0.000422,0.000083
1770509741.730812,-0.748354,-0.773850,1.850883,3.141351,-0.000914,-0.029843,-0.005032,0.000163,-0.750000,-0.750000,1.850000,3.141593,0.000000,0.000000,0.000000,0.000000,0.001184,0.018345,-0.000421,0.000082
1770509741.764185,-0.748313,-0.774316,1.850871,3.141356,-0.000891,-0.029251,-0.004942,0.000159,-0.750000,-0.750000,1.850000,3.141593,0.000000,0.000000,0.000000,0.000000,0.001221,0.017479,-0.000423,0.000081
1770509741.797458,-0.748240,-0.775413,1.850857,3.141361,-0.000914,-0.027960,-0.004871,0.000156,-0.750000,-0.750000,1.850000,3.141593,0.000000,0.000000,0.000000,0.000000,0.001254,0.016630,-0.000426,0.000080
1770509741.830843,-0.748201,-0.776003,1.850849,3.141366,-0.000897,-0.027259,-0.004789,0.000154,-0.750000,-0.750000,1.850000,3.141593,0.000000,0.000000,0.000000,0.000000,0.001290,0.015710,-0.000427,0.000078
1770509741.864094,-0.748131,-0.777120,1.850848,3.141371,-0.000918,-0.025970,-0.004702,0.000153,-0.750000,-0.750000,1.850000,3.141593,0.000000,0.000000,0.000000,0.000000,0.001323,0.014797,-0.000428,0.000077
1770509741.897621,-0.748090,-0.777715,1.850822,3.141376,-0.000896,-0.025286,-0.004634,0.000150,-0.750000,-0.750000,1.850000,3.141593,0.000000,0.000000,0.000000,0.000000,0.001358,0.013819,-0.000430,0.000076
1770509741.930781,-0.748023,-0.778872,1.850818,3.141381,-0.000913,-0.023978,-0.004551,0.000147,-0.750000,-0.750000,1.850000,3.141593,0.000000,0.000000,0.000000,0.000000,0.001390,0.012855,-0.000429,0.000074
1770509741.964299,-0.748023,-0.778872,1.850818,3.141381,-0.000913,-0.023978,-0.004551,0.000147,-0.750000,-0.750000,1.850000,3.141593,0.000000,0.000000,0.000000,0.000000,0.001423,0.011827,-0.000429,0.000073
1770509741.997446,-0.747979,-0.779759,1.850825,3.141386,-0.000896,-0.023015,-0.004445,0.000144,-0.750000,-0.750000,1.850000,3.141593,0.000000,0.000000,0.000000,0.000000,0.001453,0.010902,-0.000429,0.000072
1770509742.030835,-0.747921,-0.780727,1.850798,3.141390,-0.000903,-0.021945,-0.004390,0.000142,-0.750000,-0.750000,1.850000,3.141593,0.000000,0.000000,0.000000,0.000000,0.001482,0.009949,-0.000432,0.000071
1770509742.064195,-0.747891,-0.781298,1.850792,3.141395,-0.000883,-0.021339,-0.004318,0.000140,-0.750000,-0.750000,1.850000,3.141593,0.000000,0.000000,0.000000,0.000000,0.001511,0.008959,-0.000431,0.000069
1770509742.097516,-0.747830,-0.782395,1.850779,3.141399,-0.000886,-0.020157,-0.004233,0.000137,-0.750000,-0.750000,1.850000,3.141593,0.000000,0.000000,0.000000,0.000000,0.001537,0.007992,-0.000431,0.000068
1770509742.130842,-0.747800,-0.783012,1.850760,3.141403,-0.000859,-0.019533,-0.004166,0.000134,-0.750000,-0.750000,1.850000,3.141593,0.000000,0.000000,0.000000,0.000000,0.001564,0.006974,-0.000430,0.000067
1770509742.164202,-0.747746,-0.784141,1.850752,3.141408,-0.000859,-0.018341,-0.004086,0.000131,-0.750000,-0.750000,1.850000,3.141593,0.000000,0.000000,0.000000,0.000000,0.001588,0.005977,-0.000428,0.000065
1770509742.197540,-0.747746,-0.784141,1.850752,3.141408,-0.000859,-0.018341,-0.004086,0.000131,-0.750000,-0.750000,1.850000,3.141593,0.000000,0.000000,0.000000,0.000000,0.001613,0.004930,-0.000425,0.000064
1770509742.230853,-0.747707,-0.784960,1.850745,3.141412,-0.000818,-0.017580,-0.003969,0.000126,-0.750000,-0.750000,1.850000,3.141593,0.000000,0.000000,0.000000,0.000000,0.001635,0.003988,-0.000424,0.000063
1770509742.264082,-0.747662,-0.785987,1.850724,3.141416,-0.000806,-0.016537,-0.003898,0.000122,-0.750000,-0.750000,1.850000,3.141593,0.000000,0.000000,0.000000,0.000000,0.001654,0.003039,-0.000423,0.000062
1770509742.297420,-0.747642,-0.786537,1.850723,3.141419,-0.000776,-0.016031,-0.003820,0.000120,-0.750000,-0.750000,1.850000,3.141593,0.000000,0.000000,0.000000,0.000000,0.001672,0.002051,-0.000420,0.000061
1770509742.330733,-0.747642,-0.786537,1.850723,3.141419,-0.000776,-0.016031,-0.003820,0.000120,-0.750000,-0.750000,1.850000,3.141593,0.000000,0.000000,0.000000,0.000000,0.001688,0.001094,-0.000419,0.000060
1770509742.364089,-0.747601,-0.787656,1.850728,3.141423,-0.000763,-0.014908,-0.003724,0.000118,-0.750000,-0.750000,1.850000,3.141593,0.000000,0.000000,0.000000,0.000000,0.001702,0.000233,-0.000417,0.000059
1770509742.397411,-0.747580,-0.788162,1.850706,3.141427,-0.000739,-0.014461,-0.003677,0.000116,-0.750000,-0.750000,1.850000,3.141593,0.000000,0.000000,0.000000,0.000000,0.001716,-0.000687,-0.000418,0.000058
1770509742.430755,-0.747541,-0.789172,1.850694,3.141430,-0.000733,-0.013455,-0.003613,0.000115,-0.750000,-0.750000,1.850000,3.141593,0.000000,0.000000,0.000000,0.000000,0.001728,-0.001575,-0.000416,0.000057
1770509742.464075,-0.747523,-0.789739,1.850698,3.141434,-0.000714,-0.012937,-0.003548,0.000115,-0.750000,-0.750000,1.850000,3.141593,0.000000,0.000000,0.000000,0.000000,0.001740,-0.002504,-0.000414,0.000056
1770509742.497482,-0.747490,-0.790712,1.850679,3.141437,-0.000711,-0.011972,-0.003507,0.000115,-0.750000,-0.750000,1.850000,3.141593,0.000000,0.000000,0.000000,0.000000,0.001750,-0.003410,-0.000414,0.000054
1770509742.530771,-0.747471,-0.791272,1.850668,3.141441,-0.000690,-0.011491,-0.003455,0.000115,-0.750000,-0.750000,1.850000,3.141593,0.000000,0.000000,0.000000,0.000000,0.001762,-0.004350,-0.000411,0.000053
1770509742.564170,-0.747438,-0.792265,1.850658,3.141444,-0.000678,-0.010557,-0.003390,0.000113,-0.750000,-0.750000,1.850000,3.141593,0.000000,0.000000,0.000000,0.000000,0.001771,-0.005262,-0.000409,0.000052
1770509742.597433,-0.747422,-0.792824,1.850642,3.141448,-0.000655,-0.010101,-0.003345,0.000112,-0.750000,-0.750000,1.850000,3.141593,0.000000,0.000000,0.000000,0.000000,0.001780,-0.006207,-0.000406,0.000051
1770509742.630769,-0.747397,-0.793760,1.850633,3.141451,-0.000643,-0.009225,-0.003291,0.000111,-0.750000,-0.750000,1.850000,3.141593,0.000000,0.000000,0.000000,0.000000,0.001788,-0.007121,-0.000402,0.000049
1770509742.664185,-0.747383,-0.794293,1.850627,3.141454,-0.000617,-0.008830,-0.003231,0.000109,-0.750000,-0.750000,1.850000,3.141593,0.000000,0.000000,0.000000,0.000000,0.001795,-0.008060,-0.000398,0.000048
1770509742.697520,-0.747361,-0.795210,1.850606,3.141457,-0.000599,-0.008015,-0.003187,0.000107,-0.750000,-0.750000,1.850000,3.141593,0.000000,0.000000,0.000000,0.000000,0.001801,-0.008963,-0.000394,0.000047
1770509742.730836,-0.747348,-0.795730,1.850592,3.141460,-0.000565,-0.007693,-0.003125,0.000104,-0.750000,-0.750000,1.850000,3.141593,0.000000,0.000000,0.000000,0.000000,0.001805,-0.009887,-0.000389,0.000046
1770509742.764179,-0.747332,-0.796613,1.850591,3.141463,-0.000542,-0.006937,-0.003057,0.000102,-0.750000,-0.750000,1.850000,3.141593,0.000000,0.000000,0.000000,0.000000,0.001808,-0.010770,-0.000383,0.000044
1770509742.797423,-0.747324,-0.797084,1.850577,3.141465,-0.000515,-0.006622,-0.003016,0.000100,-0.750000,-0.750000,1.850000,3.141593,0.000000,0.000000,0.000000,0.000000,0.001809,-0.011669,-0.000379,0.000043
1770509742.830830,-0.747312,-0.797884,1.850567,3.141468,-0.000491,-0.005958,-0.002964,0.000098,-0.750000,-0.750000,1.850000,3.141593,0.000000,0.000000,0.000000,0.000000,0.001809,-0.012528,-0.000374,0.000042
