time,x,y,z,yaw,linx,liny,linz,yaw_rate,xd,yd,zd,yawd,vxd,vyd,vzd,wyawd,cmd_linx,cmd_liny,cmd_linz,cmd_angz
1769625894.197580,0.000191,-0.033403,0.903182,-1.995871,0.007713,0.009540,0.313971,-0.000861,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1769625894.230871,0.000376,-0.033474,0.901565,-1.995646,0.007450,0.009549,0.302852,0.000100,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1769625894.264184,0.000509,-0.033547,0.900619,-1.995614,0.007142,0.009434,0.289674,0.000182,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1769625894.297779,0.000758,-0.033674,0.900191,-1.995610,0.006786,0.009412,0.275253,0.000173,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1769625894.330872,0.000860,-0.033700,0.898816,-1.995608,0.006500,0.009283,0.263901,0.000165,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1769625894.364304,0.001096,-0.033795,0.905978,-1.995607,0.006241,0.009320,0.261795,0.000149,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1769625894.397644,0.001240,-0.033855,0.910034,-1.996070,0.005933,0.009188,0.254269,-0.001015,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1769625894.430871,0.001474,-0.033930,0.911085,-1.996113,0.005664,0.009223,0.246186,-0.001055,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1769625894.464340,0.001601,-0.033969,0.911536,-1.996118,0.005419,0.009137,0.237919,-0.000965,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1769625894.497534,0.001832,-0.034056,0.911836,-1.996118,0.005165,0.009164,0.229081,-0.000869,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1769625894.530856,0.001963,-0.034102,0.911859,-1.996118,0.004917,0.009064,0.219993,-0.000781,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1769625894.564188,0.002167,-0.034173,0.911615,-1.996117,0.004678,0.009062,0.211253,-0.000699,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1769625894.597493,0.002292,-0.034218,0.911556,-1.996264,0.004431,0.008939,0.202030,-0.001063,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1769625894.630862,0.002523,-0.034304,0.911422,-1.996281,0.004169,0.008928,0.192397,-0.001003,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1769625894.664291,0.002640,-0.034340,0.912552,-1.996282,0.003941,0.008802,0.185304,-0.000905,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1769625894.697539,0.002817,-0.034394,0.912679,-1.996281,0.003745,0.008796,0.178784,-0.000809,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1769625894.730862,0.002953,-0.034450,0.913315,-1.996281,0.003505,0.008656,0.170208,-0.000730,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1769625894.764338,0.003085,-0.034414,0.917152,-1.996279,0.003274,0.008583,0.168822,-0.000649,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1769625894.797651,0.003185,-0.034407,0.919805,-1.995389,0.003041,0.008424,0.164102,0.001987,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1769625894.830888,0.003359,-0.034358,0.921216,-1.995286,0.002710,0.008290,0.157158,0.002056,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1769625894.864287,0.003436,-0.034318,0.921505,-1.995275,0.002464,0.008101,0.150269,0.001886,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1769625894.897633,0.003561,-0.034255,0.921434,-1.995273,0.002196,0.007980,0.143893,0.001705,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1769625894.930848,0.003665,-0.034231,0.921824,-1.995273,0.001922,0.007757,0.135428,0.001534,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1769625894.964421,0.003789,-0.034102,0.929605,-1.995271,0.001651,0.007643,0.139203,0.001387,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1769625894.997540,0.003873,-0.034034,0.934103,-1.995594,0.001425,0.007468,0.137781,0.000307,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1769625895.030880,0.003873,-0.034034,0.934103,-1.995594,0.001425,0.007468,0.137781,0.000307,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
